Id,Organization,City,State,Country,Zip/Post,Theme,Sub Theme,Paper Number,Conference
21,Icon,Biggera Waters,QLD,Australia,4216,13. ROMP,New technologies and techniques,5,EPSM
32,Icon Cancer Center,Gosford,NSW,Australia,2250,13. ROMP,,6,EPSM
36,Peter MacCallum Cancer Centre,Melbourne,VIC,Australia,3001,13. ROMP,Treatment planning and modelling,7,EPSM
40,Fortis Memorial Research Institute,Gurgaon,Haryana,India,122002,15. Radiology Physics,,8,AOCMP
41,Peter MacCallum Cancer Centre,Melbourne,VIC,Australia,3021,13. ROMP,Stereotactic radiotherapy & radiosurgery,9,EPSM
22,The University Of Western Australia,Perth,WA,Australia,6060,13. ROMP,,10,EPSM
22,The University Of Western Australia,Perth,WA,Australia,6060,13. ROMP,,11,EPSM
42,Icon,Rockingham,WA,Australia,6168,13. ROMP,Stereotactic radiotherapy & radiosurgery,12,EPSM
53,Gono University,Dhaka,Dhaka,Bangladesh,1344,13. ROMP,Treatment planning and modelling,13,AOCMP
54,Medical physics,dhaka,,Bangladesh,1206,12. Radiation Modelling,,14,AOCMP
55,St Andrew's War Memorial Hospital,Brisbane,QLD,Australia,4035,15. Radiology Physics,,15,EPSM
55,St Andrew's War Memorial Hospital,Brisbane,QLD,Australia,4035,17. Other,,16,EPSM
58,International Atomic Energy Agency,Vienna,,Austria,1220,06. Health Physics,,17,EPSM
57,"The Mid North Coast Cancer Institute, NSW Health",Port Macquarie,NSW,Australia,2444,13. ROMP,Treatment planning and modelling,18,EPSM
84,Sir Charles Gairdner Hospital,Perth,WA,Australia,6009,09. Pharmaceutical Science,,19,EPSM
87,Monash Health,Melbourne,VIC,Australia,3163,14. Radiation Protection,,20,EPSM
88,Queensland Health,Brisbane,QLD,Australia,4104,13. ROMP,New technologies and techniques,21,EPSM
85,"Department of Radiation Oncology, National Institute of Cancer Research & Hospital",Dhaka,,Bangladesh,1212,13. ROMP,Stereotactic radiotherapy & radiosurgery,22,AOCMP
85,"Department of Radiation Oncology, National Institute of Cancer Research & Hospital",Dhaka,,Bangladesh,1212,13. ROMP,Stereotactic radiotherapy & radiosurgery,23,EPSM
86,Institut Kanser Negara,Putrajaya,Putrajaya,Malaysia,62250,08. Nuclear Medicine Physics,,24,AOCMP
90,Queensland Health,Brisbane,QLD,Australia,4000,15. Radiology Physics,,25,EPSM
90,Queensland Health,Brisbane,QLD,Australia,4000,15. Radiology Physics,,26,EPSM
90,Queensland Health,Brisbane,QLD,Australia,4000,15. Radiology Physics,,27,EPSM
48,Genesiscare Victoria,Melbourne,VIC,Australia,3141,13. ROMP,Quality assurance,28,EPSM
91,BPKM Cancer Hospital,Bharatpur,,Nepal,44200,13. ROMP,Treatment planning and modelling,29,AOCMP
93,ROPAIR,Brisbane,QLD,Australia,4102,13. ROMP,,30,EPSM
94,Northwest General Hospital And Research Centre,Peshawar,KP,Pakistan,25000,13. ROMP,Quality assurance,31,AOCMP
95,University Of Tsukuba Hospital,Ibaraki,,Japan,305-8576,13. ROMP,Quality assurance,32,AOCMP
18,University Of Western Australia,Perth,WA,Australia,6009,13. ROMP,Treatment planning and modelling,33,EPSM
99,"Mid North Coast Cancer Institute, Coffs Harbour Health Campus, Australia",Coffs Harbour,NSW,Australia,2450,13. ROMP,Quality assurance,34,EPSM
93,ROPAIR,Brisbane,QLD,Australia,4102,13. ROMP,,35,EPSM
18,University Of Western Australia,Perth,WA,Australia,6009,14. Radiation Protection,,36,EPSM
47,University Of Wollongong,Wollongong,NSW,Australia,2518,13. ROMP,New technologies and techniques,37,EPSM
105,Icon Cancer Centres,Cranley,QLD,Australia,4350,13. ROMP,,38,EPSM
107,Nepean Cancer Care Centre,Penrith,NSW,Australia,2751,13. ROMP,Treatment planning and modelling,39,EPSM
108,NSW Health,Liverpool,NSW,Australia,BC1871,13. ROMP,Quality assurance,40,EPSM
100,"Radiation Oncology, Princess Alexandra Hospital",Woolloongabba,QLD,Australia,4120,13. ROMP,Treatment planning and modelling,41,EPSM
100,"Radiation Oncology, Princess Alexandra Hospital",Woolloongabba,QLD,Australia,4120,13. ROMP,Dosimetry,42,EPSM
111,St George Hospital Cancer Care Centre,Nsw,NSW,Australia,2217,13. ROMP,Brachytherapy,43,EPSM
112,Icon Cancer Centre,Brisbane,QLD,Australia,4164,13. ROMP,Treatment planning and modelling,44,EPSM
52,Radiation Oncology Princess Alexandra Hospital,Brisbane,QLD,Australia,4102,13. ROMP,Treatment planning and modelling,45,EPSM
52,Radiation Oncology Princess Alexandra Hospital,Brisbane,QLD,Australia,4102,13. ROMP,Quality assurance,46,EPSM
52,Radiation Oncology Princess Alexandra Hospital,Brisbane,QLD,Australia,4102,13. ROMP,Quality assurance,47,EPSM
96,Biomedical Technology Services,Brisbane,QLD,Australia,4000,15. Radiology Physics,,48,EPSM
114,Downes,Sydney,NSW,Australia,2031,17. Other,,49,EPSM
109,Royal Perth Hospital,Perth,WA,Australia,6105,01. Biomedical Engineering,,50,EPSM
97,Princess Alexandra Hospital,Brisbane,QLD,Australia,4102,04. Computers/Programming/IT/Software,,51,EPSM
97,Princess Alexandra Hospital,Brisbane,QLD,Australia,4102,04. Computers/Programming/IT/Software,,52,EPSM
118,Kanazawa University,Kanazawa,,Japan,9200923,13. ROMP,Dosimetry,53,AOCMP
102,University Of New South Wales,Liverpool,NSW,Australia,2170,04. Computers/Programming/IT/Software,,54,EPSM
51,Illawarra Shoalhaven Local Health District,Wollongong,NSW,Australia,2500,13. ROMP,,55,EPSM
113,The University Of Adelaide,Adelaide,SA,Australia,5007,13. ROMP,Dosimetry,56,EPSM
115,5d Clinics Perth,Perth,WA,Australia,6010,13. ROMP,Dosimetry,57,EPSM
122,Sir Charles Gairdner Hospital,Perth,WA,Australia,6009,08. Nuclear Medicine Physics,,58,EPSM
106,Northern Sydney Cancer Centre,Sydney,NSW,Australia,2065,13. ROMP,,59,EPSM
126,Orange Health Service,Orange,NSW,Australia,2800,13. ROMP,Dosimetry,61,EPSM
129,Canterbury District Health Board,Christchurch,Canterbury,New Zealand,8023,01. Biomedical Engineering,,63,EPSM
129,Canterbury District Health Board,Christchurch,Canterbury,New Zealand,8023,13. ROMP,Stereotactic radiotherapy & radiosurgery,64,EPSM
130,"Radiation Oncology Princess Alexandra Hospital - Raymond Terrace Campus, Queensland Health",Brisbane,QLD,Australia,4101,13. ROMP,,65,EPSM
131,Orange Health Service,Orange,NSW,Australia,2800,04. Computers/Programming/IT/Software,,66,EPSM
134,North West Cancer Centre - Tamworth Hopsital,Tamworth,NSW,Australia,2340,13. ROMP,Quality assurance,67,EPSM
111,St George Hospital Cancer Care Centre,Nsw,NSW,Australia,2217,13. ROMP,Image guidance and motion management,68,EPSM
135,South Western Sydney Cancer Service,Campbelltown,NSW,Australia,2560,13. ROMP,Quality assurance,69,EPSM
116,Alfred Health Radiation Onocology,Melbourne,VIC,Australia,3004,05. Education and Professional Standards,,70,EPSM
133,University Of Melbourne,Parkville,VIC,Australia,3052,11. Radiation Biology,,71,EPSM
136,Princess Alexandra Hospital,Brisbane,QLD,Australia,4102,13. ROMP,New technologies and techniques,72,EPSM
137,"Radiation Oncology, Princess Alexandra Hospital, Ipswich Road, Australia",Woolloongabba,QLD,Australia,4102,13. ROMP,Treatment planning and modelling,73,EPSM
123,Icon Cancer Centre,Wahroonga,NSW,Australia,2076,13. ROMP,Image guidance and motion management,74,EPSM
140,Sir Charles Gairdner Hospital,Perth,WA,Australia,6062,13. ROMP,,75,EPSM
127,Genesis Care,Perth,WA,Australia,6014,13. ROMP,,76,EPSM
139,Sir Charles Gairdner Hospital,Nedlands,WA,Australia,6010,13. ROMP,Dosimetry,77,EPSM
56,Kanazawa University,Kanazawa,Ishikawa,Japan,920-0942,13. ROMP,Quality assurance,78,AOCMP
144,Liverpool And Macarthur Cancer Therapy Centres,Liverpool BC,NSW,Australia,1871,13. ROMP,Treatment planning and modelling,79,EPSM
144,Liverpool And Macarthur Cancer Therapy Centres,Liverpool BC,NSW,Australia,1871,13. ROMP,Treatment planning and modelling,80,EPSM
144,Liverpool And Macarthur Cancer Therapy Centres,Liverpool BC,NSW,Australia,1871,13. ROMP,Treatment planning and modelling,81,EPSM
146,"Ncci, Lismore",Lismore,NSW,Australia,2480,13. ROMP,Dosimetry,82,EPSM
146,"Ncci, Lismore",Lismore,NSW,Australia,2480,13. ROMP,Dosimetry,83,EPSM
146,"Ncci, Lismore",Lismore,NSW,Australia,2480,04. Computers/Programming/IT/Software,,84,EPSM
145,Health STEM Solutions,Melbourne,VIC,Australia,3000,13. ROMP,Stereotactic radiotherapy & radiosurgery,85,EPSM
141,"Calvary Mater Newcastle, Australia",Newcastle,NSW,Australia,2300,13. ROMP,Quality assurance,86,EPSM
148,Australian Radiation Protection and Nuclear Safety Agency,Yallambie,VIC,Australia,3085,14. Radiation Protection,,87,EPSM
149,Liverpool and Macarthur Cancer Therapy Centres,Liverpool,NSW,Australia,1871,13. ROMP,Treatment planning and modelling,88,EPSM
142,"University Of Newcastle, Nsw, Australia",Hunter Region Mail Centre NSW 2310,NSW,Australia, 2310,13. ROMP,Image guidance and motion management,89,EPSM
150,Rmit,Melbourne,VIC,Australia,3192,13. ROMP,Targeted Therapies,90,EPSM
138,Northern Sydney Cancer Centre,St Leonards,NSW,Australia,2065,13. ROMP,Stereotactic radiotherapy & radiosurgery,91,EPSM
60,St George Cancer Care Centre,Sydney,NSW,Australia,2217,13. ROMP,New technologies and techniques,92,EPSM
152,Liverpool And Macarthur Cancer Therapy Centres,Liverpool BC,NSW,Australia,1871,13. ROMP,Quality assurance,93,EPSM
152,Liverpool And Macarthur Cancer Therapy Centres,Liverpool BC,NSW,Australia,1871,13. ROMP,,94,EPSM
153,Chris O'brien Lifehouse,Camperdown,NSW,Australia,2050,13. ROMP,Treatment planning and modelling,95,EPSM
98,Calvary Mater Newcastle Hospital,Newcastle,NSW,Australia,2298,05. Education and Professional Standards,,96,EPSM
154,Waikato District Health Board,Hamilton,,New Zealand,3204,13. ROMP,Treatment planning and modelling,97,EPSM
151,South Eastern Sydney Local Health District,Sydney,NSW,Australia,2217,08. Nuclear Medicine Physics,,98,EPSM
155,University Of Wollongong,Wollongong,NSW,Australia,2500,13. ROMP,Dosimetry,99,EPSM
156,Queensland Health,Brisbane,QLD,Australia,4101,13. ROMP,,100,EPSM
157,Westmead Hospital,Sydney,NSW,Australia,2152,15. Radiology Physics,,101,EPSM
143,University of Western Australia; Sir Charles Gairdner Hospital,Perth,WA,Australia,6009,13. ROMP,Stereotactic radiotherapy & radiosurgery,102,EPSM
160,"Crown Princess Mary Cancer Care, Westmead Hospital",Westmead,NSW,Australia,2145,13. ROMP,Dosimetry,103,EPSM
121,Wellington Blood & Cancer Centre,Wellington,,New Zealand,6021,13. ROMP,New technologies and techniques,104,EPSM
104,Kyung Hee University,Seoul,,South Korea,04808,13. ROMP,Brachytherapy,105,AOCMP
159,Alfred Health,Melbourne,VIC,Australia,3000,15. Radiology Physics,,106,EPSM
162,Sunshine Coast University Hospital,Sunshine Coast Mc,QLD,Australia,4560,13. ROMP,New technologies and techniques,107,EPSM
164,Arpansa,Yallambie,VIC,Australia,3085,13. ROMP,Dosimetry,108,EPSM
163,Kolling Institute,Sydney,NSW,Australia,2082,11. Radiation Biology,,109,EPSM
167,The University Of Newcastle,New Lambton,NSW,Australia,2305,01. Biomedical Engineering,,110,EPSM
132,"St George's Hospital, Cancer Care Centre",Christchurch,,New Zealand,8014,13. ROMP,Quality assurance,111,EPSM
167,The University Of Newcastle,New Lambton,NSW,Australia,2305,07. Machine Learning,,112,EPSM
168,Kyushu University,Kasuga,Fukuoka,Japan,816-0805,08. Nuclear Medicine Physics,,113,AOCMP
169,University Of New South Wales,Warwick Farm,NSW,Australia,2170,13. ROMP,Treatment planning and modelling,114,EPSM
169,University Of New South Wales,Warwick Farm,NSW,Australia,2170,13. ROMP,Treatment planning and modelling,115,EPSM
170,Sunshine Coast University Hospital,Buderim,QLD,Australia,4556,13. ROMP,Treatment planning and modelling,116,EPSM
161,Alfred Health Radiation Oncology,Melbourne,Vic,Australia,3004,13. ROMP,Treatment planning and modelling,117,EPSM
59,Canterbury District Health Board,Christchurch,Canterbury,New Zealand,8011,13. ROMP,,118,EPSM
172,Arpansa,Yallambie,VIC,Australia,3085,13. ROMP,Stereotactic radiotherapy & radiosurgery,119,EPSM
174,ACDS,South Yarra,VIC,Australia,3141,13. ROMP,Dosimetry,120,EPSM
147,Blacktown Cancer And Haematology Centre,Sydney,Nsw,Australia,2148,13. ROMP,New technologies and techniques,121,EPSM
175,Arpansa,Melbourne,,Australia,3085,13. ROMP,Dosimetry,122,EPSM
177,"University Of Misan, Faculty Of Medicine, Department Of Physiology, Misan, Iraq",Misan,,Iraq,62010,14. Radiation Protection,,123,AOCMP
178,Sir Charles Gairdner Hospital,Perth,WA,Australia,6009,08. Nuclear Medicine Physics,,124,EPSM
181,Genesiscare,North Lake,WA,Australia,6163,13. ROMP,Quality assurance,125,EPSM
180,"Genesis Cancer Care, Wa","Shenton Park, Wa",WA,Australia,6008,13. ROMP,Dosimetry,126,EPSM
182,Queesnland University Of Technology,Brisbane,QLD,Australia,4034,13. ROMP,,127,EPSM
180,"Genesis Cancer Care, Wa","Shenton Park, Wa",WA,Australia,6008,13. ROMP,Treatment planning and modelling,128,EPSM
184,"The University Of Sydney, Liverpool Hospital, Ingham Institute",Sydney,Nsw,Australia,2049,13. ROMP,Stereotactic radiotherapy & radiosurgery,129,EPSM
185,Photon Physics Ltd,Christchurch,,New Zealand,8023,14. Radiation Protection,,130,EPSM
158,Kanazawa University,Kanazawa,,Japan,9200935,13. ROMP,Quality assurance,131,AOCMP
187,ICON Cancer Centre - Gold Coast,Southport,QLD,Australia,4215,13. ROMP,Treatment planning and modelling,132,EPSM
183,Australian Radiation Protection And Nuclear Safety Agency,Melbourne,VIC,Australia,3085,13. ROMP,Dosimetry,133,EPSM
87,Monash Health,Melbourne,VIC,Australia,3163,14. Radiation Protection,,134,EPSM
187,ICON Cancer Centre - Gold Coast,Southport,QLD,Australia,4215,13. ROMP,Dosimetry,135,EPSM
176,"Princess Alexandra Hospital, Radiation Oncology",Holland Park,QLD,Australia,4121,13. ROMP,Treatment planning and modelling,136,EPSM
176,"Princess Alexandra Hospital, Radiation Oncology",Holland Park,QLD,Australia,4121,13. ROMP,Quality assurance,137,EPSM
176,"Princess Alexandra Hospital, Radiation Oncology",Holland Park,QLD,Australia,4121,13. ROMP,Quality assurance,138,EPSM
128,Australian National University,Cook,ACT,Australia,2614,08. Nuclear Medicine Physics,,139,EPSM
190,Royal Perth Hospital,Perth,WA,Australia,6103,08. Nuclear Medicine Physics,,140,EPSM
191,Mid North Coast Cancer Institute,Coffs Harbour,NSW,Australia,2450,13. ROMP,Quality assurance,141,EPSM
189,Mid North Coast Cancer Institute,Coffs Harbour,NSW,Australia,2450,13. ROMP,Treatment planning and modelling,142,EPSM
192,Ingham Institute For Applied Medical Research,Liverpool,NSW,Australia,2150,13. ROMP,New technologies and techniques,143,EPSM
191,Mid North Coast Cancer Institute,Coffs Harbour,NSW,Australia,2450,13. ROMP,Quality assurance,144,EPSM
194,Liverpool And Macarthur Cancer Therapy Centre,Liverpool BC,NSW,Australia,1871,13. ROMP,Dosimetry,145,EPSM
194,Liverpool And Macarthur Cancer Therapy Centre,Liverpool BC,NSW,Australia,1871,13. ROMP,Treatment planning and modelling,146,EPSM
195,Riverina Cancer Care Centre,Wagga Wagga,NSW,Australia,2650,13. ROMP,Treatment planning and modelling,147,EPSM
125,Princess Alexandra Hospital,Woolloongabba ,QLD,Australia,4102,13. ROMP,Stereotactic radiotherapy & radiosurgery,148,EPSM
196,The Australian National University,Canberra,ACT,Australia,2601,08. Nuclear Medicine Physics,,149,EPSM
171,Centre for Medical Radiation Physics,Wollongong,Nsw,Australia,2500,13. ROMP,Quality assurance,150,EPSM
198,Peter Maccallum Cancer Centre,Melbourne,VIC,Australia,3088,13. ROMP,Dosimetry,151,EPSM
125,Princess Alexandra Hospital,Woolloongabba ,QLD,Australia,4102,13. ROMP,Image guidance and motion management,152,EPSM
200,ARPANSA (ACDS),Melbourne,WA,Australia,3085,13. ROMP,Dosimetry,153,EPSM
199,Alfred Health,Melbourne,VIC,Australia,3004,08. Nuclear Medicine Physics,,154,EPSM
166,Genesiscare,Henley Beach,SA,Australia,5022,13. ROMP,Stereotactic radiotherapy & radiosurgery,155,EPSM
201,Calvary Mater Newcastle,Newcastle,NSW,Australia,2310,13. ROMP,New technologies and techniques,156,EPSM
201,Calvary Mater Newcastle,Newcastle,NSW,Australia,2310,13. ROMP,New technologies and techniques,157,EPSM
116,Alfred Health Radiation Onocology,Melbourne,VIC,Australia,3004,13. ROMP,Brachytherapy,158,EPSM
202,"Liverpool Cancer Therapy Centre, Nsw Health",Warwick Farm,NSW,Australia,2170,13. ROMP,Treatment planning and modelling,159,EPSM
197,"Nelune Comprehensive Cancer Centre, Prince Of Wales Hospital",Randwick,NSW,Australia,2031,17. Other,,160,EPSM
203,The University of Newcasle,Newcastle,NSW,Australia,2298,06. Health Physics,,161,EPSM
208,Royal Brisbane And Women's Hospital,Brisbane,QLD,Australia,4000,13. ROMP,,162,EPSM
188,Australian Clinical Dosimetry Service,Fitzroy North,VIC,Australia,3068,13. ROMP,Dosimetry,163,EPSM
207,Princess Alexandra Hospital,Woolloongabba,QLD,Australia,4102,13. ROMP,Quality assurance,164,EPSM
205,University Of Wollongong,Wollongong ,NSW,Australia,2500 ,13. ROMP,Quality assurance,165,EPSM
204,Mid North Coast Cancer Institute,Coffs Harbour,NSW,Australia,2450,11. Radiation Biology,,166,EPSM
107,Nepean Cancer Care Centre,Penrith,NSW,Australia,2751,13. ROMP,Image guidance and motion management,167,EPSM
206,NSCC,Ettalong Beach,NSW,Australia,2257,13. ROMP,Image guidance and motion management,168,EPSM
165,1992,Sydney,NSW,Australia,2016,01. Biomedical Engineering,,169,EPSM
210,Biomedical Technology Services - QLD Health,Gold Coast,QLD,Australia,4209,14. Radiation Protection,,170,EPSM
173,Rmit University,Melbourne,VIC,Australia,3001,13. ROMP,Brachytherapy,171,EPSM
117,PeterMac,Bayswater,VIC,Australia,3153,16. Synchrotron Physics,,172,EPSM
117,PeterMac,Bayswater,VIC,Australia,3153,13. ROMP,Stereotactic radiotherapy & radiosurgery,173,EPSM
211,Austin Health,Melbourne,VIC,Australia,3057,15. Radiology Physics,,174,EPSM
209,Alfred Health,Melbourne,VIC,Australia,3012,15. Radiology Physics,,175,EPSM
