Id,Organization,City,State,Country,Zip/Post,Theme,Sub Theme,Paper Number,Conference
49,SMS Medical College and Hospital,Jaipur,Rajasthan,India,302004,14. Radiation Protection,,176,AOCMP
213,Alfred Health Radiation Oncology,Melbourne,VIC,Australia,3004,13. ROMP,New technologies and techniques,177,EPSM
214,Royal Adelaide Hospital,Adelaide,SA,Australia,5000,08. Nuclear Medicine Physics,,178,EPSM
212,Chris Oâ€™brien Lifehouse,Sydney,NSW,Australia,2050,11. Radiation Biology,,179,EPSM
215,ARPANSA,Melbourne,VIC,Australia,3085,13. ROMP,Dosimetry,180,EPSM
216,University Of Wollongong,Wollongong,Nsw,Australia,2500,13. ROMP,Dosimetry,181,EPSM
217,Sir Charles Gairdner Hospital,6105 - Kewdale,WA,Australia,6105,05. Education and Professional Standards,,182,EPSM
218,Genesis Care,Kardinya,WA,Australia,6163,04. Computers/Programming/IT/Software,,183,EPSM
219,University of Sydney,Ashfield,NSW,Australia,2131,13. ROMP,,184,EPSM
151,South Eastern Sydney Local Health District,Sydney,NSW,Australia,2217,08. Nuclear Medicine Physics,,185,EPSM
186,The University Of Sydney,Sydney,NSW,Australia,2070,10. Pre-clinical Imaging,,186,EPSM
110,Sir Charles Gairdner Hospital,Leeming,WA,Australia,6149,13. ROMP,Quality assurance,187,EPSM
224,The National University Of Malaysia,Kuala Lumpur,,Malaysia,50300,13. ROMP,Treatment planning and modelling,188,AOCMP
222,The University Of Adelaide,Adelaide,South Australia,Australia,5089,13. ROMP,Hadron therapy,189,EPSM
225,Hiroshima High-precision Radiotherapy Cancer Center,Hiroshima,Hiroshima,Japan,732-0057,13. ROMP,,190,AOCMP
227,Biomedical Technology Services,Southport,QLD,Australia,4215,08. Nuclear Medicine Physics,,191,EPSM
229,Australian Synchrotron,Clayton Vic,VIC,Australia,3168,16. Synchrotron Physics,,192,EPSM
114,Downes,Sydney,NSW,Australia,2031,17. Other,,193,EPSM
232,Sir Charles Gairdner Hospital,Mosman Park,- Select State -,Australia,6009,03. Clinical Engineering,,194,EPSM
203,The University of Newcasle,Newcastle,NSW,Australia,2298,06. Health Physics,,195,EPSM
234,Calvary Mater Newcastle,Cardiff,,Australia,2285,13. ROMP,Treatment planning and modelling,196,EPSM
226,University Of Wollongong,Port Kembla,NSW,Australia,2505,10. Pre-clinical Imaging,,197,EPSM
236,ARPANSA,Melbourne,VIC,Australia,3085,13. ROMP,Dosimetry,198,EPSM
235,INWENTECH,Melbourne,VIC,Australia,3150,13. ROMP,Quality assurance,199,EPSM
237,University Of Newcastle,Callaghan,NSW,Australia,2308,13. ROMP,Treatment planning and modelling,200,EPSM
238,Ministry Of Health,Riyadh,,Saudi Arabia,7983-13525,15. Radiology Physics,,201,AOCMP
228,Mid North Coast Cancer Institute,Port Macquarie,NSW,Australia,2444,13. ROMP,Quality assurance,202,EPSM
241,Royal North Shore Hospital,Sutherland,NSW,Australia,2232,13. ROMP,New technologies and techniques,203,EPSM
151,South Eastern Sydney Local Health District,Sydney,NSW,Australia,2217,08. Nuclear Medicine Physics,,204,EPSM
242,Genesis Care,6101,WA,Australia,6101,13. ROMP,Quality assurance,205,EPSM
243,"Biomedical Technology Services, Queensland Health",Birtinya,QLD,Australia,4575,02. Biophysics,,206,EPSM
243,"Biomedical Technology Services, Queensland Health",Birtinya,QLD,Australia,4575,15. Radiology Physics,,207,EPSM
231,Queensland University of Technology,Brisbane,QLD,Australia,4001,13. ROMP,Image guidance and motion management,208,EPSM
230,Peter Maccallum Cancer Centre,Melbourne,VIC,Australia,3000,13. ROMP,Treatment planning and modelling,209,EPSM
208,Royal Brisbane And Women's Hospital,Brisbane,QLD,Australia,4000,15. Radiology Physics,,210,EPSM
248,Sir Charles Gairdner Hospital,Perth,WA,Australia,6009,15. Radiology Physics,,211,EPSM
251,Queensland University Of Technology,Jacobs Well,QLD,Australia,4208,01. Biomedical Engineering,,212,EPSM
244,University Of Wollongong,Mount Keira,NSW,Australia,2500,16. Synchrotron Physics,,213,EPSM
249,Sir Charles Gairdner Hospital,Perth,WA,Australia,6010,10. Pre-clinical Imaging,,214,EPSM
252,East Metropolitan Health Service,Perth,WA,Australia,6847,01. Biomedical Engineering,,215,EPSM
252,East Metropolitan Health Service,Perth,WA,Australia,6847,01. Biomedical Engineering,,216,EPSM
253,University Of Western Australia,Perth,WA,Australia,6008,13. ROMP,Brachytherapy,217,EPSM
208,Royal Brisbane And Women's Hospital,Brisbane,QLD,Australia,4000,13. ROMP,Treatment planning and modelling,218,EPSM
254,University Of Western Australia,Perth,WA,Australia,6005,13. ROMP,Stereotactic radiotherapy & radiosurgery,219,EPSM
255,Sir Charles Gairdner Hospital,Perth,WA,Australia,6009,15. Radiology Physics,,220,EPSM
250,Royal Brisbane & Women's Hospital,Brisbane,QLD,Australia,4029,13. ROMP,Treatment planning and modelling,221,EPSM
247,Blacktown Cancer & Haematology Centre,Sydney,NSW,Australia,1730,13. ROMP,Treatment planning and modelling,222,EPSM
256,Genesiscare,Sydney,NSW,Australia,2065,13. ROMP,New technologies and techniques,223,EPSM
258,Sydney West Cancer Network,Blacktown,NSW,Australia,2148,13. ROMP,Treatment planning and modelling,224,EPSM
257,Peter Maccallum Cancer Centre,Melbourne,WA,Australia,3000,13. ROMP,Brachytherapy,225,EPSM
259,"Northern Sydney Cancer Centre, Rnsh",St Leonards,,Australia,2065,07. Machine Learning,,226,EPSM
240,Ausrtralia,Melbourne,VIC,Australia,3000,15. Radiology Physics,,227,EPSM
240,Ausrtralia,Melbourne,VIC,Australia,3000,15. Radiology Physics,,228,EPSM
245,Sir Charles Gairdner Hospital,Perth,WA,Australia,6009,09. Pharmaceutical Science,,229,EPSM
262,Genesiscare,Newcastle,NSW,Australia,2290,13. ROMP,New technologies and techniques,230,EPSM
270,Genesiscare,Melbourne,VIC,Australia,3199,13. ROMP,Quality assurance,231,EPSM
193,Far Eastern Memorial Hospital,New Taipei City,,Taiwan,24254,13. ROMP,New technologies and techniques,232,AOCMP
279,Sir Charles Gardner Hospital,Perth,WA,Australia,6005,09. Pharmaceutical Science,,234,EPSM
280,King George's Medical University,Lucknow,Uttar Pradesh,India,226012,13. ROMP,Brachytherapy,235,AOCMP
224,The National University Of Malaysia,Kuala Lumpur,,Malaysia,50300,17. Other,,236,AOCMP
271,The First Affiliated Hosipital Of Zhengzhou University,Zhengzhou,Henan Province,China,450000,13. ROMP,Quality assurance,237,AOCMP
260,Biomedical Technology Services,Southport,QLD,Australia,4215,15. Radiology Physics,,238,EPSM
281,Rmit University,Melbourne,VIC,Australia,3082,13. ROMP,New technologies and techniques,239,EPSM
120,Western Sydney Local Health District,Sydney,NSW,Australia,2042,15. Radiology Physics,,240,EPSM
284,University Of Western Australia,Perth,WA,Australia,6159,13. ROMP,Quality assurance,241,EPSM
287,University Of Western Australia,Perth,WA,Australia,6012,17. Other,,242,EPSM
272,"Cancer Center, Union Hospital, Tongji Medical College, Huazhong University Of Science And Technology",Wuhan,Hubei,China,430023,13. ROMP,Quality assurance,243,AOCMP
283,Gono Bishwabidyalay,Dhaka,,Bangladesh,1344,01. Biomedical Engineering,,244,AOCMP
208,Royal Brisbane And Women's Hospital,Brisbane,QLD,Australia,4000,13. ROMP,Treatment planning and modelling,245,EPSM
221,"Department of Radiology, Hyogo College of Medicine",Kobe,Hyogo,Japan,650-0046,13. ROMP,Quality assurance,246,AOCMP
309,"Department of Health Sciences, University of Selangor (UNISEL)",Shah Alam,Selangor,Malaysia,40000,06. Health Physics,,247,AOCMP
314,Sir Charles Gairdner Hospital,Perth,WA,Australia,6009,09. Pharmaceutical Science,,248,AOCMP
311,Kindai University Faculty of Medicine,Osakasayama,Osaka,Japan,5898511,06. Health Physics,,249,AOCMP
310,Gono Bishwabidyalay,Bhaktapur,Bagmati,Nepal,00977,02. Biophysics,,250,AOCMP
310,Gono Bishwabidyalay,Bhaktapur,Bagmati,Nepal,00977,02. Biophysics,,251,AOCMP
311,Kindai University Faculty of Medicine,Osakasayama,Osaka,Japan,5898511,13. ROMP,Quality assurance,252,AOCMP
316,Kindai University,Sakai City,,Japan,598-0102,10. Pre-clinical Imaging,,253,AOCMP
288,Kindai University,Osakassayama,,Japan,5890004,14. Radiation Protection,,254,AOCMP
319,Kindai University Graduate School of Medical sciences,Osaka,,Japan,589-8511,13. ROMP,Treatment planning and modelling,255,AOCMP
318,"Faculty of Radiological Technology, School of Medical Sciences, Fujita Health University","Toyoake-city, Aichi",,Japan,470-1192,03. Clinical Engineering,,256,AOCMP
318,"Faculty of Radiological Technology, School of Medical Sciences, Fujita Health University","Toyoake-city, Aichi",,Japan,470-1192,03. Clinical Engineering,,257,AOCMP
322,Hoc Mai Medical Foundation University Of Sydney Global Health,Kilburn,SA,Australia,5084,17. Other,,258,AOCMP
278,Aichi Cancer Center Hospital,Nagoya-city,Aichi-prefecture,Japan,464-8681,13. ROMP,Image guidance and motion management,259,AOCMP
323,"West China Hospital, Sichuan Univ.",Chengdu,,China,610041,07. Machine Learning,,260,AOCMP
208,Royal Brisbane And Women's Hospital,Brisbane,QLD,Australia,4000,13. ROMP,Brachytherapy,261,AOCMP
83,"Department of Medical Physics, Graduate School of Medical Science, Kindai University.",Osaka-Sayama,Osaka,Japan,589-8511,13. ROMP,Quality assurance,262,AOCMP
326,QST Hospital,Chiba City Inage-ku,,Japan,263-8555,13. ROMP,Dosimetry,263,AOCMP
327,Wenzhou Medical University 1st Hospital,Wenzhou,Zhejiang,China,325035,10. Pre-clinical Imaging,,264,AOCMP
327,Wenzhou Medical University 1st Hospital,Wenzhou,Zhejiang,China,325035,02. Biophysics,,265,AOCMP
330,Chinese Academy Of Medical Sciences,Beijing,Beijing,China,100021,07. Machine Learning,,266,AOCMP
331,Herston Biofabrication Institute,Brisbane,QLD,Australia,4107,05. Education and Professional Standards,,267,AOCMP
332,"Department Of Physical Sciences, Peter Maccallum Cancer Centre, Bendigo, Australia",Bendigo,VIC,Australia,3550,13. ROMP,Treatment planning and modelling,268,AOCMP
293,Seoul National University,Seoul,,South Korea,03080,13. ROMP,New technologies and techniques,269,AOCMP
333,"Maulana Azad National Urdu University, Gachibowli, Hyderabad-500032, Telangana State, India.",Hyderabad,Telangana State,India,500 032,01. Biomedical Engineering,,270,AOCMP
276,"Department Of Biomedical Engineering And Research Institute Of Biomedical Engineering, Catholic University of Korea",Seoul,,South Korea,06591,07. Machine Learning,,271,AOCMP
61,Tohoku University,Sendai,,Japan,980-8575,14. Radiation Protection,,272,AOCMP
337,Wakayama Medical University,Wakayama,,Japan,641-8509,13. ROMP,Image guidance and motion management,273,AOCMP
340,Teikyo University,Oomuta,Fukuoka,Japan,836-8505,13. ROMP,Brachytherapy,274,AOCMP
308,Surin Hospital,Buriram,,Thailand,31180,08. Nuclear Medicine Physics,,275,AOCMP
329,Tane General Hospital,Osaka,,Japan,577-0847,13. ROMP,Treatment planning and modelling,276,AOCMP
329,Tane General Hospital,Osaka,,Japan,577-0847,13. ROMP,New technologies and techniques,277,AOCMP
329,Tane General Hospital,Osaka,,Japan,577-0847,13. ROMP,New technologies and techniques,278,AOCMP
347,"Department Of Radiation Oncology, Fudan University Shanghai Cancer Center",Shanghai,,China,200030,07. Machine Learning,,279,AOCMP
331,Herston Biofabrication Institute,Brisbane,QLD,Australia,4107,13. ROMP,Quality assurance,280,AOCMP
350,The Catholic University of Korea,Seoul,,South Korea,06591,13. ROMP,Treatment planning and modelling,281,AOCMP
353,The Catholic University Of Korea,Seoul,,South Korea,06591,13. ROMP,Brachytherapy,282,AOCMP
334,Aichi Medical University Hospital,Nagakute,aichi,Japan,480-1195,13. ROMP,,283,AOCMP
338,Chiba Cancer Center,Chiba,Chiba,Japan,260-8717,13. ROMP,Dosimetry,284,AOCMP
358,"Department Of Biomedical Engineering, Catholic University Of Korea",Seoul,,South Korea,137-701,07. Machine Learning,,285,AOCMP
274,Hcg Nchri Cancer Center Nagpur India,nagpur,Maharashra,India,440026,13. ROMP,Quality assurance,286,AOCMP
356,"Department of Medical Physics, Graduate School of Medical Sciences, Kindai University",Osakasayma,Osaka,Japan,5898511,13. ROMP,Treatment planning and modelling,287,EPSM
360,Kitasato University,Kanagawa,,Japan,252-0373,17. Other,,288,AOCMP
359,Kindai University,Osaka-sayama,Osaka,Japan,589-8511,13. ROMP,,289,AOCMP
361,Rmit University,Victoria,VIC,Australia,3082,11. Radiation Biology,,290,EPSM
273,Taylor's University,Subang Jaya,Selangor,Malaysia,47500,08. Nuclear Medicine Physics,,291,AOCMP
357,"Department of Radiation Oncology, Chiba Cancer Center, Japan",Chiba,,Japan,260-8717,13. ROMP,Quality assurance,292,AOCMP
246,University Of Electronic Science And Technology Of China,Chengdu,Please Select,China,610041,13. ROMP,Quality assurance,293,AOCMP
336,"School of Allied Health Sciences, Kitasato University","Sagamihara, Kanagawa",,Japan,252-0373,13. ROMP,Brachytherapy,294,AOCMP
363,University Of South Australia,Adelaide,SA,Australia,5001,11. Radiation Biology,,295,AOCMP
324,"King George's Medical University U.P., Lucknow, India",Lucknow,Uttar Pradesh,India,226003,13. ROMP,Hadron therapy,296,AOCMP
355,"Division Of Radiological Sciences, Graduate School Of Health Sciences, Teikyo University",Omuta,Fukuoka,Japan,836-8505,13. ROMP,Brachytherapy,297,AOCMP
352,"Cancer Research Institute And School Of Health Sciences, University Of South Australia",Adelaide,SA,Australia,5001,13. ROMP,New technologies and techniques,298,AOCMP
365,Tokyo Metropolitan University,Tokyo,,Japan,116-0012,17. Other,,299,AOCMP
367,Gono Bishwabidyalay ( University),Dhaka,,Bangladesh,Dhaka-1344,01. Biomedical Engineering,,300,AOCMP
101,The University of Tokyo Hospital,Tokyo,,Japan,113-8655,07. Machine Learning,,301,AOCMP
368,"Department Of Medical Physics, Graduate School Of Medical Sciences, Kindai University",Osakasayama,Osaka,Japan,859-8511,14. Radiation Protection,,302,AOCMP
321,Hokkaido Cancer Center,Sapporo,Hokkaido,Japan,003-0804,13. ROMP,Brachytherapy,303,AOCMP
370,"Department Of Radiology, Otsu Red Cross Hospital, Shiga, Japan","Otsu,Shiga",,Japan,520-8511,13. ROMP,Treatment planning and modelling,304,AOCMP
372,Ahsania Mission Cancer and General Hospital,Dhaka,,Bangladesh,1230,13. ROMP,Dosimetry,305,AOCMP
373,Kitasato University,Sagamihara,Kanagawa,Japan,252-0373,14. Radiation Protection,,306,AOCMP
375,"Cancer Hospital, Chinese Academy of Medical Sciences and Peking Union Medical College",Beijing,,China,100021,07. Machine Learning,,307,AOCMP
369,Tohoku University,Sendai,Miyagi,Japan,980-8574,13. ROMP,Treatment planning and modelling,308,AOCMP
371,Tohoku University,Sendai,Miyagi,Japan,9808574,13. ROMP,Quality assurance,309,AOCMP
377,Curtin University,Bentley,WA,Australia,6163,02. Biophysics,,310,AOCMP
378,Canberra Health Servives,Canberra,ACT,Australia,2605,15. Radiology Physics,,311,AOCMP
362,Peter Maccallum Cancer Centre,Melbourne,VIC,Australia,3000,13. ROMP,New technologies and techniques,312,AOCMP
362,Peter Maccallum Cancer Centre,Melbourne,VIC,Australia,3000,05. Education and Professional Standards,,313,AOCMP
379,University Of Western Australia,Seville Groove,WA,Australia,6112,13. ROMP,,314,AOCMP
380,Ahsania Mission Cancer & General Hospital,Dhaka,,Bangladesh,1230,13. ROMP,Brachytherapy,315,AOCMP
376,University of the Philippines Manila,Manila,,Philippines,1000,13. ROMP,New technologies and techniques,316,AOCMP
354,Canberra Hospital,Canberra,ACT,Australia,2605,16. Synchrotron Physics,,317,AOCMP
348,Tohoku University,Sendai,,Japan,980-8574,07. Machine Learning,,318,AOCMP
381,"Nepal Cancer Hospital And Research Center, Nepal",Lalitpur,3,Nepal,00977,13. ROMP,Dosimetry,319,AOCMP
383,The Catholic University Of Korea,Seoul,,South Korea,06591,08. Nuclear Medicine Physics,,320,AOCMP
362,Peter Maccallum Cancer Centre,Melbourne,VIC,Australia,3000,13. ROMP,Quality assurance,321,AOCMP
290,Tokyo Women's Medical University,Tokyo,,Japan,1628666,13. ROMP,Stereotactic radiotherapy & radiosurgery,322,AOCMP
290,Tokyo Women's Medical University,Tokyo,,Japan,1628666,13. ROMP,Dosimetry,323,AOCMP
381,"Nepal Cancer Hospital And Research Center, Nepal",Lalitpur,3,Nepal,00977,05. Education and Professional Standards,,324,AOCMP
356,"Department of Medical Physics, Graduate School of Medical Sciences, Kindai University",Osakasayma,Osaka,Japan,5898511,13. ROMP,Treatment planning and modelling,325,AOCMP
384,The Catholic University Of Korea,Seoul,,South Korea,06591,17. Other,,326,AOCMP
377,Curtin University,Bentley,WA,Australia,6163,02. Biophysics,,327,AOCMP
364,The Catholic University Of Korea,Seoul,,South Korea,06591,13. ROMP,Dosimetry,328,AOCMP
374,The University Of Tokyo,Tokyo,,Japan,113-8655,13. ROMP,Quality assurance,329,AOCMP
387,Elekta Shanghai Ltd,Wuhan,Hubei,China,430072,13. ROMP,Treatment planning and modelling,330,AOCMP
386,Kanazawa University,Kanazawa,,Japan,9200941,13. ROMP,New technologies and techniques,331,AOCMP
388,"Radiotherapy department, Shaanxi Provincial Cancer Hosipital",Xi An,Shaanxi,China,710061,13. ROMP,Quality assurance,332,EPSM
389,Beihang University,Beijing,,China,100191,07. Machine Learning,,334,AOCMP
53,Gono University,Dhaka,Dhaka,Bangladesh,1344,13. ROMP,Image guidance and motion management,335,AOCMP
385,Gono University,Gazipur,Gazipur,Bangladesh,1704,15. Radiology Physics,,336,AOCMP
390,Gono Bishwabidyalay,savar,,Bangladesh,1344,01. Biomedical Engineering,,337,AOCMP
53,Gono University,Dhaka,Dhaka,Bangladesh,1344,13. ROMP,Quality assurance,338,AOCMP
341,Osaka International Cancer Institute,Osaka,,Japan,541-8567,13. ROMP,Treatment planning and modelling,339,AOCMP
388,"Radiotherapy department, Shaanxi Provincial Cancer Hosipital",Xi An,Shaanxi,China,710061,13. ROMP,Quality assurance,340,AOCMP
285,Hcg Apex Cancer Center,Bangalore,Karnataka,India,560027,13. ROMP,New technologies and techniques,341,AOCMP
282,Tata Memorial Centre,Mumbai,,India,400012,13. ROMP,Quality assurance,342,AOCMP
