Id,City,State,Country,Zip/Post,Theme,Sub Theme,Paper Number,Conference,
21,Biggera Waters,QLD,Australia,4216,13. ROMP,New technologies and techniques,5,EPSM,
32,Gosford,NSW,Australia,2250,13. ROMP,,6,EPSM,
36,Melbourne,VIC,Australia,3001,13. ROMP,Treatment planning and modelling,7,EPSM,
40,Gurgaon,Haryana,India,122002,15. Radiology Physics,,8,AOCMP,
41,Melbourne,VIC,Australia,3021,13. ROMP,Stereotactic radiotherapy & radiosurgery,9,EPSM,
22,Perth,WA,Australia,6060,13. ROMP,,10,EPSM,
22,Perth,WA,Australia,6060,13. ROMP,,11,EPSM,
42,Rockingham,WA,Australia,6168,13. ROMP,Stereotactic radiotherapy & radiosurgery,12,EPSM,
53,Dhaka,Dhaka,Bangladesh,1344,13. ROMP,Treatment planning and modelling,13,AOCMP,
54,dhaka,,Bangladesh,1206,12. Radiation Modelling,,14,AOCMP,
55,Brisbane,QLD,Australia,4035,15. Radiology Physics,,15,EPSM,
55,Brisbane,QLD,Australia,4035,17. Other,,16,EPSM,
58,Vienna,,Austria,1220,06. Health Physics,,17,EPSM,
57,Port Macquarie,NSW,Australia,2444,13. ROMP,Treatment planning and modelling,18,EPSM,
84,Perth,WA,Australia,6009,09. Pharmaceutical Science,,19,EPSM,
87,Melbourne,VIC,Australia,3163,14. Radiation Protection,,20,EPSM,
88,Brisbane,QLD,Australia,4104,13. ROMP,New technologies and techniques,21,EPSM,
85,Dhaka,,Bangladesh,1212,13. ROMP,Stereotactic radiotherapy & radiosurgery,22,AOCMP,
85,Dhaka,,Bangladesh,1212,13. ROMP,Stereotactic radiotherapy & radiosurgery,23,EPSM,
86,Putrajaya,Putrajaya,Malaysia,62250,08. Nuclear Medicine Physics,,24,AOCMP,
90,Brisbane,QLD,Australia,4000,15. Radiology Physics,,25,EPSM,
90,Brisbane,QLD,Australia,4000,15. Radiology Physics,,26,EPSM,
90,Brisbane,QLD,Australia,4000,15. Radiology Physics,,27,EPSM,
48,Melbourne,VIC,Australia,3141,13. ROMP,Quality assurance,28,EPSM,
91,Bharatpur,,Nepal,44200,13. ROMP,Treatment planning and modelling,29,AOCMP,
93,Brisbane,QLD,Australia,4102,13. ROMP,,30,EPSM,
94,Peshawar,KP,Pakistan,25000,13. ROMP,Quality assurance,31,AOCMP,
95,Ibaraki,,Japan,305-8576,13. ROMP,Quality assurance,32,AOCMP,
18,Perth,WA,Australia,6009,13. ROMP,Treatment planning and modelling,33,EPSM,
99,Coffs Harbour,NSW,Australia,2450,13. ROMP,Quality assurance,34,EPSM,
93,Brisbane,QLD,Australia,4102,13. ROMP,,35,EPSM,
18,Perth,WA,Australia,6009,14. Radiation Protection,,36,EPSM,
47,Wollongong,NSW,Australia,2518,13. ROMP,New technologies and techniques,37,EPSM,
105,Cranley,QLD,Australia,4350,13. ROMP,,38,EPSM,
107,Penrith,NSW,Australia,2751,13. ROMP,Treatment planning and modelling,39,EPSM,
108,Liverpool,NSW,Australia,BC1871,13. ROMP,Quality assurance,40,EPSM,
100,Woolloongabba,QLD,Australia,4120,13. ROMP,Treatment planning and modelling,41,EPSM,
100,Woolloongabba,QLD,Australia,4120,13. ROMP,Dosimetry,42,EPSM,
111,Nsw,NSW,Australia,2217,13. ROMP,Brachytherapy,43,EPSM,
112,Brisbane,QLD,Australia,4164,13. ROMP,Treatment planning and modelling,44,EPSM,
52,Brisbane,QLD,Australia,4102,13. ROMP,Treatment planning and modelling,45,EPSM,
52,Brisbane,QLD,Australia,4102,13. ROMP,Quality assurance,46,EPSM,
52,Brisbane,QLD,Australia,4102,13. ROMP,Quality assurance,47,EPSM,
96,Brisbane,QLD,Australia,4000,15. Radiology Physics,,48,EPSM,
114,Sydney,NSW,Australia,2031,17. Other,,49,EPSM,
109,Perth,WA,Australia,6105,01. Biomedical Engineering,,50,EPSM,
97,Brisbane,QLD,Australia,4102,04. Computers/Programming/IT/Software,,51,EPSM,
97,Brisbane,QLD,Australia,4102,04. Computers/Programming/IT/Software,,52,EPSM,
118,Kanazawa,,Japan,9200923,13. ROMP,Dosimetry,53,AOCMP,
102,Liverpool,NSW,Australia,2170,04. Computers/Programming/IT/Software,,54,EPSM,
51,Wollongong,NSW,Australia,2500,13. ROMP,,55,EPSM,
113,Adelaide,SA,Australia,5007,13. ROMP,Dosimetry,56,EPSM,
115,Perth,WA,Australia,6010,13. ROMP,Dosimetry,57,EPSM,
122,Perth,WA,Australia,6009,08. Nuclear Medicine Physics,,58,EPSM,
106,Sydney,NSW,Australia,2065,13. ROMP,,59,EPSM,
126,Orange,NSW,Australia,2800,13. ROMP,Dosimetry,61,EPSM,
129,Christchurch,Canterbury,New Zealand,8023,01. Biomedical Engineering,,63,EPSM,
129,Christchurch,Canterbury,New Zealand,8023,13. ROMP,Stereotactic radiotherapy & radiosurgery,64,EPSM,
130,Brisbane,QLD,Australia,4101,13. ROMP,,65,EPSM,
131,Orange,NSW,Australia,2800,04. Computers/Programming/IT/Software,,66,EPSM,
134,Tamworth,NSW,Australia,2340,13. ROMP,Quality assurance,67,EPSM,
111,Nsw,NSW,Australia,2217,13. ROMP,Image guidance and motion management,68,EPSM,
135,Campbelltown,NSW,Australia,2560,13. ROMP,Quality assurance,69,EPSM,
116,Melbourne,VIC,Australia,3004,05. Education and Professional Standards,,70,EPSM,
133,Parkville,VIC,Australia,3052,11. Radiation Biology,,71,EPSM,
136,Brisbane,QLD,Australia,4102,13. ROMP,New technologies and techniques,72,EPSM,
137,Woolloongabba,QLD,Australia,4102,13. ROMP,Treatment planning and modelling,73,EPSM,
123,Wahroonga,NSW,Australia,2076,13. ROMP,Image guidance and motion management,74,EPSM,
140,Perth,WA,Australia,6062,13. ROMP,,75,EPSM,
127,Perth,WA,Australia,6014,13. ROMP,,76,EPSM,
139,Nedlands,WA,Australia,6010,13. ROMP,Dosimetry,77,EPSM,
56,Kanazawa,Ishikawa,Japan,920-0942,13. ROMP,Quality assurance,78,AOCMP,
144,Liverpool BC,NSW,Australia,1871,13. ROMP,Treatment planning and modelling,79,EPSM,
144,Liverpool BC,NSW,Australia,1871,13. ROMP,Treatment planning and modelling,80,EPSM,
144,Liverpool BC,NSW,Australia,1871,13. ROMP,Treatment planning and modelling,81,EPSM,
146,Lismore,NSW,Australia,2480,13. ROMP,Dosimetry,82,EPSM,
146,Lismore,NSW,Australia,2480,13. ROMP,Dosimetry,83,EPSM,
146,Lismore,NSW,Australia,2480,04. Computers/Programming/IT/Software,,84,EPSM,
145,Melbourne,VIC,Australia,3000,13. ROMP,Stereotactic radiotherapy & radiosurgery,85,EPSM,
141,Newcastle,NSW,Australia,2300,13. ROMP,Quality assurance,86,EPSM,
148,Yallambie,VIC,Australia,3085,14. Radiation Protection,,87,EPSM,
149,Liverpool,NSW,Australia,1871,13. ROMP,Treatment planning and modelling,88,EPSM,
142,Hunter Region Mail Centre NSW 2310,NSW,Australia,2310,13. ROMP,Image guidance and motion management,89,EPSM,
150,Melbourne,VIC,Australia,3192,13. ROMP,Targeted Therapies,90,EPSM,
138,St Leonards,NSW,Australia,2065,13. ROMP,Stereotactic radiotherapy & radiosurgery,91,EPSM,
60,Sydney,NSW,Australia,2217,13. ROMP,New technologies and techniques,92,EPSM,
152,Liverpool BC,NSW,Australia,1871,13. ROMP,Quality assurance,93,EPSM,
152,Liverpool BC,NSW,Australia,1871,13. ROMP,,94,EPSM,
153,Camperdown,NSW,Australia,2050,13. ROMP,Treatment planning and modelling,95,EPSM,
98,Newcastle,NSW,Australia,2298,05. Education and Professional Standards,,96,EPSM,
154,Hamilton,,New Zealand,3204,13. ROMP,Treatment planning and modelling,97,EPSM,
151,Sydney,NSW,Australia,2217,08. Nuclear Medicine Physics,,98,EPSM,
155,Wollongong,NSW,Australia,2500,13. ROMP,Dosimetry,99,EPSM,
156,Brisbane,QLD,Australia,4101,13. ROMP,,100,EPSM,
157,Sydney,NSW,Australia,2152,15. Radiology Physics,,101,EPSM,
143, Sir Charles Gairdner Hospital,Perth,WA,Australia,6009,13. ROMP,Stereotactic radiotherapy & radiosurgery,102,EPSM
160,Westmead,NSW,Australia,2145,13. ROMP,Dosimetry,103,EPSM,
121,Wellington,,New Zealand,6021,13. ROMP,New technologies and techniques,104,EPSM,
104,Seoul,,South Korea,4808,13. ROMP,Brachytherapy,105,AOCMP,
159,Melbourne,VIC,Australia,3000,15. Radiology Physics,,106,EPSM,
162,Sunshine Coast Mc,QLD,Australia,4560,13. ROMP,New technologies and techniques,107,EPSM,
164,Yallambie,VIC,Australia,3085,13. ROMP,Dosimetry,108,EPSM,
163,Sydney,NSW,Australia,2082,11. Radiation Biology,,109,EPSM,
167,New Lambton,NSW,Australia,2305,01. Biomedical Engineering,,110,EPSM,
132,Christchurch,,New Zealand,8014,13. ROMP,Quality assurance,111,EPSM,
167,New Lambton,NSW,Australia,2305,07. Machine Learning,,112,EPSM,
168,Kasuga,Fukuoka,Japan,816-0805,08. Nuclear Medicine Physics,,113,AOCMP,
169,Warwick Farm,NSW,Australia,2170,13. ROMP,Treatment planning and modelling,114,EPSM,
169,Warwick Farm,NSW,Australia,2170,13. ROMP,Treatment planning and modelling,115,EPSM,
170,Buderim,QLD,Australia,4556,13. ROMP,Treatment planning and modelling,116,EPSM,
161,Melbourne,Vic,Australia,3004,13. ROMP,Treatment planning and modelling,117,EPSM,
59,Christchurch,Canterbury,New Zealand,8011,13. ROMP,,118,EPSM,
172,Yallambie,VIC,Australia,3085,13. ROMP,Stereotactic radiotherapy & radiosurgery,119,EPSM,
174,South Yarra,VIC,Australia,3141,13. ROMP,Dosimetry,120,EPSM,
147,Sydney,Nsw,Australia,2148,13. ROMP,New technologies and techniques,121,EPSM,
175,Melbourne,,Australia,3085,13. ROMP,Dosimetry,122,EPSM,
177,Misan,,Iraq,62010,14. Radiation Protection,,123,AOCMP,
178,Perth,WA,Australia,6009,08. Nuclear Medicine Physics,,124,EPSM,
181,North Lake,WA,Australia,6163,13. ROMP,Quality assurance,125,EPSM,
180,"Shenton Park, Wa",WA,Australia,6008,13. ROMP,Dosimetry,126,EPSM,
182,Brisbane,QLD,Australia,4034,13. ROMP,,127,EPSM,
180,"Shenton Park, Wa",WA,Australia,6008,13. ROMP,Treatment planning and modelling,128,EPSM,
184,Sydney,Nsw,Australia,2049,13. ROMP,Stereotactic radiotherapy & radiosurgery,129,EPSM,
185,Christchurch,,New Zealand,8023,14. Radiation Protection,,130,EPSM,
158,Kanazawa,,Japan,9200935,13. ROMP,Quality assurance,131,AOCMP,
187,Southport,QLD,Australia,4215,13. ROMP,Treatment planning and modelling,132,EPSM,
183,Melbourne,VIC,Australia,3085,13. ROMP,Dosimetry,133,EPSM,
87,Melbourne,VIC,Australia,3163,14. Radiation Protection,,134,EPSM,
187,Southport,QLD,Australia,4215,13. ROMP,Dosimetry,135,EPSM,
176,Holland Park,QLD,Australia,4121,13. ROMP,Treatment planning and modelling,136,EPSM,
176,Holland Park,QLD,Australia,4121,13. ROMP,Quality assurance,137,EPSM,
176,Holland Park,QLD,Australia,4121,13. ROMP,Quality assurance,138,EPSM,
128,Cook,ACT,Australia,2614,08. Nuclear Medicine Physics,,139,EPSM,
190,Perth,WA,Australia,6103,08. Nuclear Medicine Physics,,140,EPSM,
191,Coffs Harbour,NSW,Australia,2450,13. ROMP,Quality assurance,141,EPSM,
189,Coffs Harbour,NSW,Australia,2450,13. ROMP,Treatment planning and modelling,142,EPSM,
192,Liverpool,NSW,Australia,2150,13. ROMP,New technologies and techniques,143,EPSM,
191,Coffs Harbour,NSW,Australia,2450,13. ROMP,Quality assurance,144,EPSM,
194,Liverpool BC,NSW,Australia,1871,13. ROMP,Dosimetry,145,EPSM,
194,Liverpool BC,NSW,Australia,1871,13. ROMP,Treatment planning and modelling,146,EPSM,
195,Wagga Wagga,NSW,Australia,2650,13. ROMP,Treatment planning and modelling,147,EPSM,
125,Woolloongabba ,QLD,Australia,4102,13. ROMP,Stereotactic radiotherapy & radiosurgery,148,EPSM,
196,Canberra,ACT,Australia,2601,08. Nuclear Medicine Physics,,149,EPSM,
171,Wollongong,Nsw,Australia,2500,13. ROMP,Quality assurance,150,EPSM,
198,Melbourne,VIC,Australia,3088,13. ROMP,Dosimetry,151,EPSM,
125,Woolloongabba ,QLD,Australia,4102,13. ROMP,Image guidance and motion management,152,EPSM,
200,Melbourne,WA,Australia,3085,13. ROMP,Dosimetry,153,EPSM,
199,Melbourne,VIC,Australia,3004,08. Nuclear Medicine Physics,,154,EPSM,
166,Henley Beach,SA,Australia,5022,13. ROMP,Stereotactic radiotherapy & radiosurgery,155,EPSM,
201,Newcastle,NSW,Australia,2310,13. ROMP,New technologies and techniques,156,EPSM,
201,Newcastle,NSW,Australia,2310,13. ROMP,New technologies and techniques,157,EPSM,
116,Melbourne,VIC,Australia,3004,13. ROMP,Brachytherapy,158,EPSM,
202,Warwick Farm,NSW,Australia,2170,13. ROMP,Treatment planning and modelling,159,EPSM,
197,Randwick,NSW,Australia,2031,17. Other,,160,EPSM,
203,Newcastle,NSW,Australia,2298,06. Health Physics,,161,EPSM,
208,Brisbane,QLD,Australia,4000,13. ROMP,,162,EPSM,
188,Fitzroy North,VIC,Australia,3068,13. ROMP,Dosimetry,163,EPSM,
207,Woolloongabba,QLD,Australia,4102,13. ROMP,Quality assurance,164,EPSM,
205,Wollongong ,NSW,Australia,2500,13. ROMP,Quality assurance,165,EPSM,
204,Coffs Harbour,NSW,Australia,2450,11. Radiation Biology,,166,EPSM,
107,Penrith,NSW,Australia,2751,13. ROMP,Image guidance and motion management,167,EPSM,
206,Ettalong Beach,NSW,Australia,2257,13. ROMP,Image guidance and motion management,168,EPSM,
165,Sydney,NSW,Australia,2016,01. Biomedical Engineering,,169,EPSM,
210,Gold Coast,QLD,Australia,4209,14. Radiation Protection,,170,EPSM,
