Id,City,State,Country,Zip/Post,Theme,Sub Theme,Paper Number,Conference,
173,Melbourne,VIC,Australia,3001,13. ROMP,Brachytherapy,171,EPSM,
117,Bayswater,VIC,Australia,3153,16. Synchrotron Physics,,172,EPSM,
117,Bayswater,VIC,Australia,3153,13. ROMP,Stereotactic radiotherapy & radiosurgery,173,EPSM,
211,Melbourne,VIC,Australia,3057,15. Radiology Physics,,174,EPSM,
209,Melbourne,VIC,Australia,3012,15. Radiology Physics,,175,EPSM,
49,Jaipur,Rajasthan,India,302004,14. Radiation Protection,,176,AOCMP,
213,Melbourne,VIC,Australia,3004,13. ROMP,New technologies and techniques,177,EPSM,
214,Adelaide,SA,Australia,5000,08. Nuclear Medicine Physics,,178,EPSM,
212,Sydney,NSW,Australia,2050,11. Radiation Biology,,179,EPSM,
215,Melbourne,VIC,Australia,3085,13. ROMP,Dosimetry,180,EPSM,
216,Wollongong,Nsw,Australia,2500,13. ROMP,Dosimetry,181,EPSM,
217,6105 - Kewdale,WA,Australia,6105,05. Education and Professional Standards,,182,EPSM,
218,Kardinya,WA,Australia,6163,04. Computers/Programming/IT/Software,,183,EPSM,
219,Ashfield,NSW,Australia,2131,13. ROMP,,184,EPSM,
151,Sydney,NSW,Australia,2217,08. Nuclear Medicine Physics,,185,EPSM,
186,Sydney,NSW,Australia,2070,10. Pre-clinical Imaging,,186,EPSM,
110,Leeming,WA,Australia,6149,13. ROMP,Quality assurance,187,EPSM,
224,Kuala Lumpur,,Malaysia,50300,13. ROMP,Treatment planning and modelling,188,AOCMP,
222,Adelaide,South Australia,Australia,5089,13. ROMP,Hadron therapy,189,EPSM,
225,Hiroshima,Hiroshima,Japan,732-0057,13. ROMP,,190,AOCMP,
227,Southport,QLD,Australia,4215,08. Nuclear Medicine Physics,,191,EPSM,
229,Clayton Vic,VIC,Australia,3168,16. Synchrotron Physics,,192,EPSM,
114,Sydney,NSW,Australia,2031,17. Other,,193,EPSM,
232,Mosman Park,- Select State -,Australia,6009,03. Clinical Engineering,,194,EPSM,
203,Newcastle,NSW,Australia,2298,06. Health Physics,,195,EPSM,
234,Cardiff,,Australia,2285,13. ROMP,Treatment planning and modelling,196,EPSM,
226,Port Kembla,NSW,Australia,2505,10. Pre-clinical Imaging,,197,EPSM,
236,Melbourne,VIC,Australia,3085,13. ROMP,Dosimetry,198,EPSM,
235,Melbourne,VIC,Australia,3150,13. ROMP,Quality assurance,199,EPSM,
237,Callaghan,NSW,Australia,2308,13. ROMP,Treatment planning and modelling,200,EPSM,
238,Riyadh,,Saudi Arabia,7983-13525,15. Radiology Physics,,201,AOCMP,
228,Port Macquarie,NSW,Australia,2444,13. ROMP,Quality assurance,202,EPSM,
241,Sutherland,NSW,Australia,2232,13. ROMP,New technologies and techniques,203,EPSM,
151,Sydney,NSW,Australia,2217,08. Nuclear Medicine Physics,,204,EPSM,
242,6101,WA,Australia,6101,13. ROMP,Quality assurance,205,EPSM,
243,Birtinya,QLD,Australia,4575,02. Biophysics,,206,EPSM,
243,Birtinya,QLD,Australia,4575,15. Radiology Physics,,207,EPSM,
231,Brisbane,QLD,Australia,4001,13. ROMP,Image guidance and motion management,208,EPSM,
230,Melbourne,VIC,Australia,3000,13. ROMP,Treatment planning and modelling,209,EPSM,
208,Brisbane,QLD,Australia,4000,15. Radiology Physics,,210,EPSM,
248,Perth,WA,Australia,6009,15. Radiology Physics,,211,EPSM,
251,Jacobs Well,QLD,Australia,4208,01. Biomedical Engineering,,212,EPSM,
244,Mount Keira,NSW,Australia,2500,16. Synchrotron Physics,,213,EPSM,
249,Perth,WA,Australia,6010,10. Pre-clinical Imaging,,214,EPSM,
252,Perth,WA,Australia,6847,01. Biomedical Engineering,,215,EPSM,
252,Perth,WA,Australia,6847,01. Biomedical Engineering,,216,EPSM,
253,Perth,WA,Australia,6008,13. ROMP,Brachytherapy,217,EPSM,
208,Brisbane,QLD,Australia,4000,13. ROMP,Treatment planning and modelling,218,EPSM,
254,Perth,WA,Australia,6005,13. ROMP,Stereotactic radiotherapy & radiosurgery,219,EPSM,
255,Perth,WA,Australia,6009,15. Radiology Physics,,220,EPSM,
250,Brisbane,QLD,Australia,4029,13. ROMP,Treatment planning and modelling,221,EPSM,
247,Sydney,NSW,Australia,1730,13. ROMP,Treatment planning and modelling,222,EPSM,
256,Sydney,NSW,Australia,2065,13. ROMP,New technologies and techniques,223,EPSM,
258,Blacktown,NSW,Australia,2148,13. ROMP,Treatment planning and modelling,224,EPSM,
257,Melbourne,WA,Australia,3000,13. ROMP,Brachytherapy,225,EPSM,
259,St Leonards,,Australia,2065,07. Machine Learning,,226,EPSM,
240,Melbourne,VIC,Australia,3000,15. Radiology Physics,,227,EPSM,
240,Melbourne,VIC,Australia,3000,15. Radiology Physics,,228,EPSM,
245,Perth,WA,Australia,6009,09. Pharmaceutical Science,,229,EPSM,
262,Newcastle,NSW,Australia,2290,13. ROMP,New technologies and techniques,230,EPSM,
270,Melbourne,VIC,Australia,3199,13. ROMP,Quality assurance,231,EPSM,
193,New Taipei City,,Taiwan,24254,13. ROMP,New technologies and techniques,232,AOCMP,
279,Perth,WA,Australia,6005,09. Pharmaceutical Science,,234,EPSM,
280,Lucknow,Uttar Pradesh,India,226012,13. ROMP,Brachytherapy,235,AOCMP,
224,Kuala Lumpur,,Malaysia,50300,17. Other,,236,AOCMP,
271,Zhengzhou,Henan Province,China,450000,13. ROMP,Quality assurance,237,AOCMP,
260,Southport,QLD,Australia,4215,15. Radiology Physics,,238,EPSM,
281,Melbourne,VIC,Australia,3082,13. ROMP,New technologies and techniques,239,EPSM,
120,Sydney,NSW,Australia,2042,15. Radiology Physics,,240,EPSM,
284,Perth,WA,Australia,6159,13. ROMP,Quality assurance,241,EPSM,
287,Perth,WA,Australia,6012,17. Other,,242,EPSM,
272,Wuhan,Hubei,China,430023,13. ROMP,Quality assurance,243,AOCMP,
283,Dhaka,,Bangladesh,1344,01. Biomedical Engineering,,244,AOCMP,
208,Brisbane,QLD,Australia,4000,13. ROMP,Treatment planning and modelling,245,EPSM,
221,Kobe,Hyogo,Japan,650-0046,13. ROMP,Quality assurance,246,AOCMP,
309,Shah Alam,Selangor,Malaysia,40000,06. Health Physics,,247,AOCMP,
314,Perth,WA,Australia,6009,09. Pharmaceutical Science,,248,AOCMP,
311,Osakasayama,Osaka,Japan,5898511,06. Health Physics,,249,AOCMP,
310,Bhaktapur,Bagmati,Nepal,977,02. Biophysics,,250,AOCMP,
310,Bhaktapur,Bagmati,Nepal,977,02. Biophysics,,251,AOCMP,
311,Osakasayama,Osaka,Japan,5898511,13. ROMP,Quality assurance,252,AOCMP,
316,Sakai City,,Japan,598-0102,10. Pre-clinical Imaging,,253,AOCMP,
288,Osakassayama,,Japan,5890004,14. Radiation Protection,,254,AOCMP,
319,Osaka,,Japan,589-8511,13. ROMP,Treatment planning and modelling,255,AOCMP,
318,"Toyoake-city, Aichi",,Japan,470-1192,03. Clinical Engineering,,256,AOCMP,
318,"Toyoake-city, Aichi",,Japan,470-1192,03. Clinical Engineering,,257,AOCMP,
322,Kilburn,SA,Australia,5084,17. Other,,258,AOCMP,
278,Nagoya-city,Aichi-prefecture,Japan,464-8681,13. ROMP,Image guidance and motion management,259,AOCMP,
323,Chengdu,,China,610041,07. Machine Learning,,260,AOCMP,
208,Brisbane,QLD,Australia,4000,13. ROMP,Brachytherapy,261,AOCMP,
83,Osaka-Sayama,Osaka,Japan,589-8511,13. ROMP,Quality assurance,262,AOCMP,
326,Chiba City Inage-ku,,Japan,263-8555,13. ROMP,Dosimetry,263,AOCMP,
327,Wenzhou,Zhejiang,China,325035,10. Pre-clinical Imaging,,264,AOCMP,
327,Wenzhou,Zhejiang,China,325035,02. Biophysics,,265,AOCMP,
330,Beijing,Beijing,China,100021,07. Machine Learning,,266,AOCMP,
331,Brisbane,QLD,Australia,4107,05. Education and Professional Standards,,267,AOCMP,
332,Bendigo,VIC,Australia,3550,13. ROMP,Treatment planning and modelling,268,AOCMP,
293,Seoul,,South Korea,3080,13. ROMP,New technologies and techniques,269,AOCMP,
333,Hyderabad,Telangana State,India,500 032,01. Biomedical Engineering,,270,AOCMP,
276,Seoul,,South Korea,6591,07. Machine Learning,,271,AOCMP,
61,Sendai,,Japan,980-8575,14. Radiation Protection,,272,AOCMP,
337,Wakayama,,Japan,641-8509,13. ROMP,Image guidance and motion management,273,AOCMP,
340,Oomuta,Fukuoka,Japan,836-8505,13. ROMP,Brachytherapy,274,AOCMP,
308,Buriram,,Thailand,31180,08. Nuclear Medicine Physics,,275,AOCMP,
329,Osaka,,Japan,577-0847,13. ROMP,Treatment planning and modelling,276,AOCMP,
329,Osaka,,Japan,577-0847,13. ROMP,New technologies and techniques,277,AOCMP,
329,Osaka,,Japan,577-0847,13. ROMP,New technologies and techniques,278,AOCMP,
347,Shanghai,,China,200030,07. Machine Learning,,279,AOCMP,
331,Brisbane,QLD,Australia,4107,13. ROMP,Quality assurance,280,AOCMP,
350,Seoul,,South Korea,6591,13. ROMP,Treatment planning and modelling,281,AOCMP,
353,Seoul,,South Korea,6591,13. ROMP,Brachytherapy,282,AOCMP,
334,Nagakute,aichi,Japan,480-1195,13. ROMP,,283,AOCMP,
338,Chiba,Chiba,Japan,260-8717,13. ROMP,Dosimetry,284,AOCMP,
358,Seoul,,South Korea,137-701,07. Machine Learning,,285,AOCMP,
274,nagpur,Maharashra,India,440026,13. ROMP,Quality assurance,286,AOCMP,
356,Osakasayma,Osaka,Japan,5898511,13. ROMP,Treatment planning and modelling,287,EPSM,
360,Kanagawa,,Japan,252-0373,17. Other,,288,AOCMP,
359,Osaka-sayama,Osaka,Japan,589-8511,13. ROMP,,289,AOCMP,
361,Victoria,VIC,Australia,3082,11. Radiation Biology,,290,EPSM,
273,Subang Jaya,Selangor,Malaysia,47500,08. Nuclear Medicine Physics,,291,AOCMP,
357,Chiba,,Japan,260-8717,13. ROMP,Quality assurance,292,AOCMP,
246,Chengdu,Please Select,China,610041,13. ROMP,Quality assurance,293,AOCMP,
336,"Sagamihara, Kanagawa",,Japan,252-0373,13. ROMP,Brachytherapy,294,AOCMP,
363,Adelaide,SA,Australia,5001,11. Radiation Biology,,295,AOCMP,
324,Lucknow,Uttar Pradesh,India,226003,13. ROMP,Hadron therapy,296,AOCMP,
355,Omuta,Fukuoka,Japan,836-8505,13. ROMP,Brachytherapy,297,AOCMP,
352,Adelaide,SA,Australia,5001,13. ROMP,New technologies and techniques,298,AOCMP,
365,Tokyo,,Japan,116-0012,17. Other,,299,AOCMP,
367,Dhaka,,Bangladesh,Dhaka-1344,01. Biomedical Engineering,,300,AOCMP,
101,Tokyo,,Japan,113-8655,07. Machine Learning,,301,AOCMP,
368,Osakasayama,Osaka,Japan,859-8511,14. Radiation Protection,,302,AOCMP,
321,Sapporo,Hokkaido,Japan,003-0804,13. ROMP,Brachytherapy,303,AOCMP,
370,"Otsu,Shiga",,Japan,520-8511,13. ROMP,Treatment planning and modelling,304,AOCMP,
372,Dhaka,,Bangladesh,1230,13. ROMP,Dosimetry,305,AOCMP,
373,Sagamihara,Kanagawa,Japan,252-0373,14. Radiation Protection,,306,AOCMP,
375,Beijing,,China,100021,07. Machine Learning,,307,AOCMP,
369,Sendai,Miyagi,Japan,980-8574,13. ROMP,Treatment planning and modelling,308,AOCMP,
371,Sendai,Miyagi,Japan,9808574,13. ROMP,Quality assurance,309,AOCMP,
377,Bentley,WA,Australia,6163,02. Biophysics,,310,AOCMP,
378,Canberra,ACT,Australia,2605,15. Radiology Physics,,311,AOCMP,
362,Melbourne,VIC,Australia,3000,13. ROMP,New technologies and techniques,312,AOCMP,
362,Melbourne,VIC,Australia,3000,05. Education and Professional Standards,,313,AOCMP,
379,Seville Groove,WA,Australia,6112,13. ROMP,,314,AOCMP,
380,Dhaka,,Bangladesh,1230,13. ROMP,Brachytherapy,315,AOCMP,
376,Manila,,Philippines,1000,13. ROMP,New technologies and techniques,316,AOCMP,
354,Canberra,ACT,Australia,2605,16. Synchrotron Physics,,317,AOCMP,
348,Sendai,,Japan,980-8574,07. Machine Learning,,318,AOCMP,
381,Lalitpur,3,Nepal,977,13. ROMP,Dosimetry,319,AOCMP,
383,Seoul,,South Korea,6591,08. Nuclear Medicine Physics,,320,AOCMP,
362,Melbourne,VIC,Australia,3000,13. ROMP,Quality assurance,321,AOCMP,
290,Tokyo,,Japan,1628666,13. ROMP,Stereotactic radiotherapy & radiosurgery,322,AOCMP,
290,Tokyo,,Japan,1628666,13. ROMP,Dosimetry,323,AOCMP,
381,Lalitpur,3,Nepal,977,05. Education and Professional Standards,,324,AOCMP,
356,Osakasayma,Osaka,Japan,5898511,13. ROMP,Treatment planning and modelling,325,AOCMP,
384,Seoul,,South Korea,6591,17. Other,,326,AOCMP,
377,Bentley,WA,Australia,6163,02. Biophysics,,327,AOCMP,
364,Seoul,,South Korea,6591,13. ROMP,Dosimetry,328,AOCMP,
374,Tokyo,,Japan,113-8655,13. ROMP,Quality assurance,329,AOCMP,
387,Wuhan,Hubei,China,430072,13. ROMP,Treatment planning and modelling,330,AOCMP,
386,Kanazawa,,Japan,9200941,13. ROMP,New technologies and techniques,331,AOCMP,
388,Xi An,Shaanxi,China,710061,13. ROMP,Quality assurance,332,EPSM,
389,Beijing,,China,100191,07. Machine Learning,,334,AOCMP,
53,Dhaka,Dhaka,Bangladesh,1344,13. ROMP,Image guidance and motion management,335,AOCMP,
385,Gazipur,Gazipur,Bangladesh,1704,15. Radiology Physics,,336,AOCMP,
390,savar,,Bangladesh,1344,01. Biomedical Engineering,,337,AOCMP,
53,Dhaka,Dhaka,Bangladesh,1344,13. ROMP,Quality assurance,338,AOCMP,
341,Osaka,,Japan,541-8567,13. ROMP,Treatment planning and modelling,339,AOCMP,
388,Xi An,Shaanxi,China,710061,13. ROMP,Quality assurance,340,AOCMP,
285,Bangalore,Karnataka,India,560027,13. ROMP,New technologies and techniques,341,AOCMP,
282,Mumbai,,India,400012,13. ROMP,Quality assurance,342,AOCMP,
