day_prior,Hobart_2017,Adelaide_2018,Perth_2019
205,,3,
196,,,1
185,,,1
182,,,1
180,1,,
168,,1,
166,2,,1
164,,1,
162,,1,3
160,,1,
159,1,2,3
158,1,,
157,,1,
156,6,,1
155,,,3
154,1,,6
153,3,1,3
152,4,1,4
151,7,1,18
150,34,,6
149,,1,48
148,,,6
147,,3,10
146,,3,10
145,7,4,11
144,49,6,10
143,18,25,
142,14,15,7
141,3,23,45
140,11,1,7
139,4,2,2
138,1,6,
137,,10,1
136,,43,
135,,6,
134,,39,8
133,1,7,5
132,2,4,2
131,,16,1
130,,3,2
128,,,1
127,,1,1
126,,,5
125,,,8
124,,,11
123,,,5
122,,,12
121,,,25
120,,,23
119,,,8
118,,,4
