"submitter","city","state","country","theme","ID","conference","day_prior"
21,"Biggera Waters","QLD","Australia","13. ROMP New technologies and techniques","5","EPSM",-196
32,"Gosford","NSW","Australia","13. ROMP ","6","EPSM",-185
36,"Melbourne","VIC","Australia","13. ROMP Treatment planning and modelling","7","EPSM",-182
40,"Gurgaon","Haryana","India","15. Radiology Physics ","8","AOCMP",-166
41,"Melbourne","VIC","Australia","13. ROMP Stereotactic radiotherapy & radiosurgery","9","EPSM",-162
22,"Perth","WA","Australia","13. ROMP ","10","EPSM",-162
22,"Perth","WA","Australia","13. ROMP ","11","EPSM",-162
42,"Rockingham","WA","Australia","13. ROMP Stereotactic radiotherapy & radiosurgery","12","EPSM",-159
53,"Dhaka","Dhaka","Bangladesh","13. ROMP Treatment planning and modelling","13","AOCMP",-159
54,"dhaka","","Bangladesh","12. Radiation Modelling ","14","AOCMP",-159
55,"Brisbane","QLD","Australia","15. Radiology Physics ","15","EPSM",-156
55,"Brisbane","QLD","Australia","17. Other ","16","EPSM",-155
58,"Vienna","","Austria","06. Health Physics ","17","EPSM",-155
57,"Port Macquarie","NSW","Australia","13. ROMP Treatment planning and modelling","18","EPSM",-155
84,"Perth","WA","Australia","09. Pharmaceutical Science ","19","EPSM",-154
87,"Melbourne","VIC","Australia","14. Radiation Protection ","20","EPSM",-154
88,"Brisbane","QLD","Australia","13. ROMP New technologies and techniques","21","EPSM",-154
85,"Dhaka","","Bangladesh","13. ROMP Stereotactic radiotherapy & radiosurgery","22","AOCMP",-154
85,"Dhaka","","Bangladesh","13. ROMP Stereotactic radiotherapy & radiosurgery","23","EPSM",-154
86,"Putrajaya","Putrajaya","Malaysia","08. Nuclear Medicine Physics ","24","AOCMP",-154
90,"Brisbane","QLD","Australia","15. Radiology Physics ","25","EPSM",-153
90,"Brisbane","QLD","Australia","15. Radiology Physics ","26","EPSM",-153
90,"Brisbane","QLD","Australia","15. Radiology Physics ","27","EPSM",-153
48,"Melbourne","VIC","Australia","13. ROMP Quality assurance","28","EPSM",-152
91,"Bharatpur","","Nepal","13. ROMP Treatment planning and modelling","29","AOCMP",-152
93,"Brisbane","QLD","Australia","13. ROMP ","30","EPSM",-152
94,"Peshawar","KP","Pakistan","13. ROMP Quality assurance","31","AOCMP",-152
95,"Ibaraki","","Japan","13. ROMP Quality assurance","32","AOCMP",-151
18,"Perth","WA","Australia","13. ROMP Treatment planning and modelling","33","EPSM",-151
99,"Coffs Harbour","NSW","Australia","13. ROMP Quality assurance","34","EPSM",-151
93,"Brisbane","QLD","Australia","13. ROMP ","35","EPSM",-151
18,"Perth","WA","Australia","14. Radiation Protection ","36","EPSM",-151
47,"Wollongong","NSW","Australia","13. ROMP New technologies and techniques","37","EPSM",-151
105,"Cranley","QLD","Australia","13. ROMP ","38","EPSM",-151
107,"Penrith","NSW","Australia","13. ROMP Treatment planning and modelling","39","EPSM",-151
108,"Liverpool","NSW","Australia","13. ROMP Quality assurance","40","EPSM",-151
100,"Woolloongabba","QLD","Australia","13. ROMP Treatment planning and modelling","41","EPSM",-151
100,"Woolloongabba","QLD","Australia","13. ROMP Dosimetry","42","EPSM",-151
111,"Nsw","NSW","Australia","13. ROMP Brachytherapy","43","EPSM",-151
112,"Brisbane","QLD","Australia","13. ROMP Treatment planning and modelling","44","EPSM",-151
52,"Brisbane","QLD","Australia","13. ROMP Treatment planning and modelling","45","EPSM",-151
52,"Brisbane","QLD","Australia","13. ROMP Quality assurance","46","EPSM",-151
52,"Brisbane","QLD","Australia","13. ROMP Quality assurance","47","EPSM",-151
96,"Brisbane","QLD","Australia","15. Radiology Physics ","48","EPSM",-151
114,"Sydney","NSW","Australia","17. Other ","49","EPSM",-151
109,"Perth","WA","Australia","01. Biomedical Engineering ","50","EPSM",-150
97,"Brisbane","QLD","Australia","04. Computers/Programming/IT/Software ","51","EPSM",-150
97,"Brisbane","QLD","Australia","04. Computers/Programming/IT/Software ","52","EPSM",-150
118,"Kanazawa","","Japan","13. ROMP Dosimetry","53","AOCMP",-150
102,"Liverpool","NSW","Australia","04. Computers/Programming/IT/Software ","54","EPSM",-150
51,"Wollongong","NSW","Australia","13. ROMP ","55","EPSM",-150
113,"Adelaide","SA","Australia","13. ROMP Dosimetry","56","EPSM",-149
115,"Perth","WA","Australia","13. ROMP Dosimetry","57","EPSM",-149
122,"Perth","WA","Australia","08. Nuclear Medicine Physics ","58","EPSM",-149
106,"Sydney","NSW","Australia","13. ROMP ","59","EPSM",-149
126,"Orange","NSW","Australia","13. ROMP Dosimetry","61","EPSM",-149
129,"Christchurch","Canterbury","New Zealand","01. Biomedical Engineering ","63","EPSM",-149
129,"Christchurch","Canterbury","New Zealand","13. ROMP Stereotactic radiotherapy & radiosurgery","64","EPSM",-149
130,"Brisbane","QLD","Australia","13. ROMP ","65","EPSM",-149
131,"Orange","NSW","Australia","04. Computers/Programming/IT/Software ","66","EPSM",-149
134,"Tamworth","NSW","Australia","13. ROMP Quality assurance","67","EPSM",-149
111,"Nsw","NSW","Australia","13. ROMP Image guidance and motion management","68","EPSM",-149
135,"Campbelltown","NSW","Australia","13. ROMP Quality assurance","69","EPSM",-149
116,"Melbourne","VIC","Australia","05. Education and Professional Standards ","70","EPSM",-149
133,"Parkville","VIC","Australia","11. Radiation Biology ","71","EPSM",-149
136,"Brisbane","QLD","Australia","13. ROMP New technologies and techniques","72","EPSM",-149
137,"Woolloongabba","QLD","Australia","13. ROMP Treatment planning and modelling","73","EPSM",-149
123,"Wahroonga","NSW","Australia","13. ROMP Image guidance and motion management","74","EPSM",-149
140,"Perth","WA","Australia","13. ROMP ","75","EPSM",-149
127,"Perth","WA","Australia","13. ROMP ","76","EPSM",-149
139,"Nedlands","WA","Australia","13. ROMP Dosimetry","77","EPSM",-149
56,"Kanazawa","Ishikawa","Japan","13. ROMP Quality assurance","78","AOCMP",-149
144,"Liverpool BC","NSW","Australia","13. ROMP Treatment planning and modelling","79","EPSM",-149
144,"Liverpool BC","NSW","Australia","13. ROMP Treatment planning and modelling","80","EPSM",-149
144,"Liverpool BC","NSW","Australia","13. ROMP Treatment planning and modelling","81","EPSM",-149
146,"Lismore","NSW","Australia","13. ROMP Dosimetry","82","EPSM",-149
146,"Lismore","NSW","Australia","13. ROMP Dosimetry","83","EPSM",-149
146,"Lismore","NSW","Australia","04. Computers/Programming/IT/Software ","84","EPSM",-149
145,"Melbourne","VIC","Australia","13. ROMP Stereotactic radiotherapy & radiosurgery","85","EPSM",-149
141,"Newcastle","NSW","Australia","13. ROMP Quality assurance","86","EPSM",-149
148,"Yallambie","VIC","Australia","14. Radiation Protection ","87","EPSM",-149
149,"Liverpool","NSW","Australia","13. ROMP Treatment planning and modelling","88","EPSM",-149
142,"Hunter Region Mail Centre NSW 2310","NSW","Australia","13. ROMP Image guidance and motion management","89","EPSM",-149
150,"Melbourne","VIC","Australia","13. ROMP Targeted Therapies","90","EPSM",-149
138,"St Leonards","NSW","Australia","13. ROMP Stereotactic radiotherapy & radiosurgery","91","EPSM",-149
60,"Sydney","NSW","Australia","13. ROMP New technologies and techniques","92","EPSM",-149
152,"Liverpool BC","NSW","Australia","13. ROMP Quality assurance","93","EPSM",-149
152,"Liverpool BC","NSW","Australia","13. ROMP ","94","EPSM",-149
153,"Camperdown","NSW","Australia","13. ROMP Treatment planning and modelling","95","EPSM",-149
98,"Newcastle","NSW","Australia","05. Education and Professional Standards ","96","EPSM",-149
154,"Hamilton","","New Zealand","13. ROMP Treatment planning and modelling","97","EPSM",-149
151,"Sydney","NSW","Australia","08. Nuclear Medicine Physics ","98","EPSM",-149
155,"Wollongong","NSW","Australia","13. ROMP Dosimetry","99","EPSM",-149
156,"Brisbane","QLD","Australia","13. ROMP ","100","EPSM",-149
157,"Sydney","NSW","Australia","15. Radiology Physics ","101","EPSM",-149
143,"Perth","WA","Australia","13. ROMP Stereotactic radiotherapy & radiosurgery","102","EPSM",-149
160,"Westmead","NSW","Australia","13. ROMP Dosimetry","103","EPSM",-149
121,"Wellington","","New Zealand","13. ROMP New technologies and techniques","104","EPSM",-149
104,"Seoul","","South Korea","13. ROMP Brachytherapy","105","AOCMP",-149
159,"Melbourne","VIC","Australia","15. Radiology Physics ","106","EPSM",-148
162,"Sunshine Coast Mc","QLD","Australia","13. ROMP New technologies and techniques","107","EPSM",-148
164,"Yallambie","VIC","Australia","13. ROMP Dosimetry","108","EPSM",-148
163,"Sydney","NSW","Australia","11. Radiation Biology ","109","EPSM",-148
167,"New Lambton","NSW","Australia","01. Biomedical Engineering ","110","EPSM",-148
132,"Christchurch","","New Zealand","13. ROMP Quality assurance","111","EPSM",-148
167,"New Lambton","NSW","Australia","07. Machine Learning ","112","EPSM",-147
168,"Kasuga","Fukuoka","Japan","08. Nuclear Medicine Physics ","113","AOCMP",-147
169,"Warwick Farm","NSW","Australia","13. ROMP Treatment planning and modelling","114","EPSM",-147
169,"Warwick Farm","NSW","Australia","13. ROMP Treatment planning and modelling","115","EPSM",-147
170,"Buderim","QLD","Australia","13. ROMP Treatment planning and modelling","116","EPSM",-147
161,"Melbourne","Vic","Australia","13. ROMP Treatment planning and modelling","117","EPSM",-147
59,"Christchurch","Canterbury","New Zealand","13. ROMP ","118","EPSM",-147
172,"Yallambie","VIC","Australia","13. ROMP Stereotactic radiotherapy & radiosurgery","119","EPSM",-147
174,"South Yarra","VIC","Australia","13. ROMP Dosimetry","120","EPSM",-147
147,"Sydney","Nsw","Australia","13. ROMP New technologies and techniques","121","EPSM",-147
175,"Melbourne","","Australia","13. ROMP Dosimetry","122","EPSM",-146
177,"Misan","","Iraq","14. Radiation Protection ","123","AOCMP",-146
178,"Perth","WA","Australia","08. Nuclear Medicine Physics ","124","EPSM",-146
181,"North Lake","WA","Australia","13. ROMP Quality assurance","125","EPSM",-146
180,"Shenton Park, Wa","WA","Australia","13. ROMP Dosimetry","126","EPSM",-146
182,"Brisbane","QLD","Australia","13. ROMP ","127","EPSM",-146
180,"Shenton Park, Wa","WA","Australia","13. ROMP Treatment planning and modelling","128","EPSM",-146
184,"Sydney","Nsw","Australia","13. ROMP Stereotactic radiotherapy & radiosurgery","129","EPSM",-146
185,"Christchurch","","New Zealand","14. Radiation Protection ","130","EPSM",-146
158,"Kanazawa","","Japan","13. ROMP Quality assurance","131","AOCMP",-146
187,"Southport","QLD","Australia","13. ROMP Treatment planning and modelling","132","EPSM",-145
183,"Melbourne","VIC","Australia","13. ROMP Dosimetry","133","EPSM",-145
87,"Melbourne","VIC","Australia","14. Radiation Protection ","134","EPSM",-145
187,"Southport","QLD","Australia","13. ROMP Dosimetry","135","EPSM",-145
176,"Holland Park","QLD","Australia","13. ROMP Treatment planning and modelling","136","EPSM",-145
176,"Holland Park","QLD","Australia","13. ROMP Quality assurance","137","EPSM",-145
176,"Holland Park","QLD","Australia","13. ROMP Quality assurance","138","EPSM",-145
128,"Cook","ACT","Australia","08. Nuclear Medicine Physics ","139","EPSM",-145
190,"Perth","WA","Australia","08. Nuclear Medicine Physics ","140","EPSM",-145
191,"Coffs Harbour","NSW","Australia","13. ROMP Quality assurance","141","EPSM",-145
189,"Coffs Harbour","NSW","Australia","13. ROMP Treatment planning and modelling","142","EPSM",-145
192,"Liverpool","NSW","Australia","13. ROMP New technologies and techniques","143","EPSM",-144
191,"Coffs Harbour","NSW","Australia","13. ROMP Quality assurance","144","EPSM",-144
194,"Liverpool BC","NSW","Australia","13. ROMP Dosimetry","145","EPSM",-144
194,"Liverpool BC","NSW","Australia","13. ROMP Treatment planning and modelling","146","EPSM",-144
195,"Wagga Wagga","NSW","Australia","13. ROMP Treatment planning and modelling","147","EPSM",-144
125,"Woolloongabba","QLD","Australia","13. ROMP Stereotactic radiotherapy & radiosurgery","148","EPSM",-144
196,"Canberra","ACT","Australia","08. Nuclear Medicine Physics ","149","EPSM",-144
171,"Wollongong","Nsw","Australia","13. ROMP Quality assurance","150","EPSM",-144
198,"Melbourne","VIC","Australia","13. ROMP Dosimetry","151","EPSM",-144
125,"Woolloongabba","QLD","Australia","13. ROMP Image guidance and motion management","152","EPSM",-144
200,"Melbourne","WA","Australia","13. ROMP Dosimetry","153","EPSM",-142
199,"Melbourne","VIC","Australia","08. Nuclear Medicine Physics ","154","EPSM",-142
166,"Henley Beach","SA","Australia","13. ROMP Stereotactic radiotherapy & radiosurgery","155","EPSM",-142
201,"Newcastle","NSW","Australia","13. ROMP New technologies and techniques","156","EPSM",-142
201,"Newcastle","NSW","Australia","13. ROMP New technologies and techniques","157","EPSM",-142
116,"Melbourne","VIC","Australia","13. ROMP Brachytherapy","158","EPSM",-142
202,"Warwick Farm","NSW","Australia","13. ROMP Treatment planning and modelling","159","EPSM",-142
197,"Randwick","NSW","Australia","17. Other ","160","EPSM",-141
203,"Newcastle","NSW","Australia","06. Health Physics ","161","EPSM",-141
208,"Brisbane","QLD","Australia","13. ROMP ","162","EPSM",-141
188,"Fitzroy North","VIC","Australia","13. ROMP Dosimetry","163","EPSM",-141
207,"Woolloongabba","QLD","Australia","13. ROMP Quality assurance","164","EPSM",-141
205,"Wollongong","NSW","Australia","13. ROMP Quality assurance","165","EPSM",-141
204,"Coffs Harbour","NSW","Australia","11. Radiation Biology ","166","EPSM",-141
107,"Penrith","NSW","Australia","13. ROMP Image guidance and motion management","167","EPSM",-141
206,"Ettalong Beach","NSW","Australia","13. ROMP Image guidance and motion management","168","EPSM",-141
165,"Sydney","NSW","Australia","01. Biomedical Engineering ","169","EPSM",-141
210,"Gold Coast","QLD","Australia","14. Radiation Protection ","170","EPSM",-141
173,"Melbourne","VIC","Australia","13. ROMP Brachytherapy","171","EPSM",-141
117,"Bayswater","VIC","Australia","16. Synchrotron Physics ","172","EPSM",-141
117,"Bayswater","VIC","Australia","13. ROMP Stereotactic radiotherapy & radiosurgery","173","EPSM",-141
211,"Melbourne","VIC","Australia","15. Radiology Physics ","174","EPSM",-141
209,"Melbourne","VIC","Australia","15. Radiology Physics ","175","EPSM",-141
49,"Jaipur","Rajasthan","India","14. Radiation Protection ","176","AOCMP",-141
213,"Melbourne","VIC","Australia","13. ROMP New technologies and techniques","177","EPSM",-141
214,"Adelaide","SA","Australia","08. Nuclear Medicine Physics ","178","EPSM",-141
212,"Sydney","NSW","Australia","11. Radiation Biology ","179","EPSM",-141
215,"Melbourne","VIC","Australia","13. ROMP Dosimetry","180","EPSM",-141
216,"Wollongong","Nsw","Australia","13. ROMP Dosimetry","181","EPSM",-141
217,"6105 - Kewdale","WA","Australia","05. Education and Professional Standards ","182","EPSM",-141
218,"Kardinya","WA","Australia","04. Computers/Programming/IT/Software ","183","EPSM",-141
219,"Ashfield","NSW","Australia","13. ROMP ","184","EPSM",-141
151,"Sydney","NSW","Australia","08. Nuclear Medicine Physics ","185","EPSM",-141
186,"Sydney","NSW","Australia","10. Pre-clinical Imaging ","186","EPSM",-141
110,"Leeming","WA","Australia","13. ROMP Quality assurance","187","EPSM",-141
224,"Kuala Lumpur","","Malaysia","13. ROMP Treatment planning and modelling","188","AOCMP",-141
222,"Adelaide","South Australia","Australia","13. ROMP Hadron therapy","189","EPSM",-141
225,"Hiroshima","Hiroshima","Japan","13. ROMP ","190","AOCMP",-141
227,"Southport","QLD","Australia","08. Nuclear Medicine Physics ","191","EPSM",-141
229,"Clayton Vic","VIC","Australia","16. Synchrotron Physics ","192","EPSM",-141
114,"Sydney","NSW","Australia","17. Other ","193","EPSM",-141
232,"Mosman Park","- Select State -","Australia","03. Clinical Engineering ","194","EPSM",-141
203,"Newcastle","NSW","Australia","06. Health Physics ","195","EPSM",-141
234,"Cardiff","","Australia","13. ROMP Treatment planning and modelling","196","EPSM",-141
226,"Port Kembla","NSW","Australia","10. Pre-clinical Imaging ","197","EPSM",-141
236,"Melbourne","VIC","Australia","13. ROMP Dosimetry","198","EPSM",-141
235,"Melbourne","VIC","Australia","13. ROMP Quality assurance","199","EPSM",-141
237,"Callaghan","NSW","Australia","13. ROMP Treatment planning and modelling","200","EPSM",-141
238,"Riyadh","","Saudi Arabia","15. Radiology Physics ","201","AOCMP",-141
228,"Port Macquarie","NSW","Australia","13. ROMP Quality assurance","202","EPSM",-141
241,"Sutherland","NSW","Australia","13. ROMP New technologies and techniques","203","EPSM",-141
151,"Sydney","NSW","Australia","08. Nuclear Medicine Physics ","204","EPSM",-141
242,"6101","WA","Australia","13. ROMP Quality assurance","205","EPSM",-140
243,"Birtinya","QLD","Australia","02. Biophysics ","206","EPSM",-140
243,"Birtinya","QLD","Australia","15. Radiology Physics ","207","EPSM",-140
231,"Brisbane","QLD","Australia","13. ROMP Image guidance and motion management","208","EPSM",-140
230,"Melbourne","VIC","Australia","13. ROMP Treatment planning and modelling","209","EPSM",-140
208,"Brisbane","QLD","Australia","15. Radiology Physics ","210","EPSM",-140
248,"Perth","WA","Australia","15. Radiology Physics ","211","EPSM",-140
251,"Jacobs Well","QLD","Australia","01. Biomedical Engineering ","212","EPSM",-139
244,"Mount Keira","NSW","Australia","16. Synchrotron Physics ","213","EPSM",-139
249,"Perth","WA","Australia","10. Pre-clinical Imaging ","214","EPSM",-137
252,"Perth","WA","Australia","01. Biomedical Engineering ","215","EPSM",-134
252,"Perth","WA","Australia","01. Biomedical Engineering ","216","EPSM",-134
253,"Perth","WA","Australia","13. ROMP Brachytherapy","217","EPSM",-134
208,"Brisbane","QLD","Australia","13. ROMP Treatment planning and modelling","218","EPSM",-134
254,"Perth","WA","Australia","13. ROMP Stereotactic radiotherapy & radiosurgery","219","EPSM",-134
255,"Perth","WA","Australia","15. Radiology Physics ","220","EPSM",-134
250,"Brisbane","QLD","Australia","13. ROMP Treatment planning and modelling","221","EPSM",-134
247,"Sydney","NSW","Australia","13. ROMP Treatment planning and modelling","222","EPSM",-134
256,"Sydney","NSW","Australia","13. ROMP New technologies and techniques","223","EPSM",-133
258,"Blacktown","NSW","Australia","13. ROMP Treatment planning and modelling","224","EPSM",-133
257,"Melbourne","WA","Australia","13. ROMP Brachytherapy","225","EPSM",-133
259,"St Leonards","","Australia","07. Machine Learning ","226","EPSM",-133
240,"Melbourne","VIC","Australia","15. Radiology Physics ","227","EPSM",-133
240,"Melbourne","VIC","Australia","15. Radiology Physics ","228","EPSM",-132
245,"Perth","WA","Australia","09. Pharmaceutical Science ","229","EPSM",-132
262,"Newcastle","NSW","Australia","13. ROMP New technologies and techniques","230","EPSM",-131
270,"Melbourne","VIC","Australia","13. ROMP Quality assurance","231","EPSM",-130
193,"New Taipei City","","Taiwan","13. ROMP New technologies and techniques","232","AOCMP",-130
279,"Perth","WA","Australia","09. Pharmaceutical Science ","234","EPSM",-128
280,"Lucknow","Uttar Pradesh","India","13. ROMP Brachytherapy","235","AOCMP",-127
224,"Kuala Lumpur","","Malaysia","17. Other ","236","AOCMP",-126
271,"Zhengzhou","Henan Province","China","13. ROMP Quality assurance","237","AOCMP",-126
260,"Southport","QLD","Australia","15. Radiology Physics ","238","EPSM",-126
281,"Melbourne","VIC","Australia","13. ROMP New technologies and techniques","239","EPSM",-126
120,"Sydney","NSW","Australia","15. Radiology Physics ","240","EPSM",-126
284,"Perth","WA","Australia","13. ROMP Quality assurance","241","EPSM",-125
287,"Perth","WA","Australia","17. Other ","242","EPSM",-125
272,"Wuhan","Hubei","China","13. ROMP Quality assurance","243","AOCMP",-125
283,"Dhaka","","Bangladesh","01. Biomedical Engineering ","244","AOCMP",-125
208,"Brisbane","QLD","Australia","13. ROMP Treatment planning and modelling","245","EPSM",-125
221,"Kobe","Hyogo","Japan","13. ROMP Quality assurance","246","AOCMP",-125
309,"Shah Alam","Selangor","Malaysia","06. Health Physics ","247","AOCMP",-125
314,"Perth","WA","Australia","09. Pharmaceutical Science ","248","AOCMP",-125
311,"Osakasayama","Osaka","Japan","06. Health Physics ","249","AOCMP",-124
310,"Bhaktapur","Bagmati","Nepal","02. Biophysics ","250","AOCMP",-124
310,"Bhaktapur","Bagmati","Nepal","02. Biophysics ","251","AOCMP",-124
311,"Osakasayama","Osaka","Japan","13. ROMP Quality assurance","252","AOCMP",-124
316,"Sakai City","","Japan","10. Pre-clinical Imaging ","253","AOCMP",-124
288,"Osakassayama","","Japan","14. Radiation Protection ","254","AOCMP",-124
319,"Osaka","","Japan","13. ROMP Treatment planning and modelling","255","AOCMP",-124
318,"Toyoake-city, Aichi","","Japan","03. Clinical Engineering ","256","AOCMP",-124
318,"Toyoake-city, Aichi","","Japan","03. Clinical Engineering ","257","AOCMP",-124
322,"Kilburn","SA","Australia","17. Other ","258","AOCMP",-124
278,"Nagoya-city","Aichi-prefecture","Japan","13. ROMP Image guidance and motion management","259","AOCMP",-124
323,"Chengdu","","China","07. Machine Learning ","260","AOCMP",-123
208,"Brisbane","QLD","Australia","13. ROMP Brachytherapy","261","AOCMP",-123
83,"Osaka-Sayama","Osaka","Japan","13. ROMP Quality assurance","262","AOCMP",-123
326,"Chiba City Inage-ku","","Japan","13. ROMP Dosimetry","263","AOCMP",-123
327,"Wenzhou","Zhejiang","China","10. Pre-clinical Imaging ","264","AOCMP",-123
327,"Wenzhou","Zhejiang","China","02. Biophysics ","265","AOCMP",-122
330,"Beijing","Beijing","China","07. Machine Learning ","266","AOCMP",-122
331,"Brisbane","QLD","Australia","05. Education and Professional Standards ","267","AOCMP",-122
332,"Bendigo","VIC","Australia","13. ROMP Treatment planning and modelling","268","AOCMP",-122
293,"Seoul","","South Korea","13. ROMP New technologies and techniques","269","AOCMP",-122
333,"Hyderabad","Telangana State","India","01. Biomedical Engineering ","270","AOCMP",-122
276,"Seoul","","South Korea","07. Machine Learning ","271","AOCMP",-122
61,"Sendai","","Japan","14. Radiation Protection ","272","AOCMP",-122
337,"Wakayama","","Japan","13. ROMP Image guidance and motion management","273","AOCMP",-122
340,"Oomuta","Fukuoka","Japan","13. ROMP Brachytherapy","274","AOCMP",-122
308,"Buriram","","Thailand","08. Nuclear Medicine Physics ","275","AOCMP",-122
329,"Osaka","","Japan","13. ROMP Treatment planning and modelling","276","AOCMP",-122
329,"Osaka","","Japan","13. ROMP New technologies and techniques","277","AOCMP",-121
329,"Osaka","","Japan","13. ROMP New technologies and techniques","278","AOCMP",-121
347,"Shanghai","","China","07. Machine Learning ","279","AOCMP",-121
331,"Brisbane","QLD","Australia","13. ROMP Quality assurance","280","AOCMP",-121
350,"Seoul","","South Korea","13. ROMP Treatment planning and modelling","281","AOCMP",-121
353,"Seoul","","South Korea","13. ROMP Brachytherapy","282","AOCMP",-121
334,"Nagakute","aichi","Japan","13. ROMP ","283","AOCMP",-121
338,"Chiba","Chiba","Japan","13. ROMP Dosimetry","284","AOCMP",-121
358,"Seoul","","South Korea","07. Machine Learning ","285","AOCMP",-121
274,"nagpur","Maharashra","India","13. ROMP Quality assurance","286","AOCMP",-121
356,"Osakasayma","Osaka","Japan","13. ROMP Treatment planning and modelling","287","EPSM",-121
360,"Kanagawa","","Japan","17. Other ","288","AOCMP",-121
359,"Osaka-sayama","Osaka","Japan","13. ROMP ","289","AOCMP",-121
361,"Victoria","VIC","Australia","11. Radiation Biology ","290","EPSM",-121
273,"Subang Jaya","Selangor","Malaysia","08. Nuclear Medicine Physics ","291","AOCMP",-121
357,"Chiba","","Japan","13. ROMP Quality assurance","292","AOCMP",-121
246,"Chengdu","Please Select","China","13. ROMP Quality assurance","293","AOCMP",-121
336,"Sagamihara, Kanagawa","","Japan","13. ROMP Brachytherapy","294","AOCMP",-121
363,"Adelaide","SA","Australia","11. Radiation Biology ","295","AOCMP",-121
324,"Lucknow","Uttar Pradesh","India","13. ROMP Hadron therapy","296","AOCMP",-121
355,"Omuta","Fukuoka","Japan","13. ROMP Brachytherapy","297","AOCMP",-121
352,"Adelaide","SA","Australia","13. ROMP New technologies and techniques","298","AOCMP",-121
365,"Tokyo","","Japan","17. Other ","299","AOCMP",-121
367,"Dhaka","","Bangladesh","01. Biomedical Engineering ","300","AOCMP",-121
101,"Tokyo","","Japan","07. Machine Learning ","301","AOCMP",-121
368,"Osakasayama","Osaka","Japan","14. Radiation Protection ","302","AOCMP",-120
321,"Sapporo","Hokkaido","Japan","13. ROMP Brachytherapy","303","AOCMP",-120
370,"Otsu,Shiga","","Japan","13. ROMP Treatment planning and modelling","304","AOCMP",-120
372,"Dhaka","","Bangladesh","13. ROMP Dosimetry","305","AOCMP",-120
373,"Sagamihara","Kanagawa","Japan","14. Radiation Protection ","306","AOCMP",-120
375,"Beijing","","China","07. Machine Learning ","307","AOCMP",-120
369,"Sendai","Miyagi","Japan","13. ROMP Treatment planning and modelling","308","AOCMP",-120
371,"Sendai","Miyagi","Japan","13. ROMP Quality assurance","309","AOCMP",-120
377,"Bentley","WA","Australia","02. Biophysics ","310","AOCMP",-120
378,"Canberra","ACT","Australia","15. Radiology Physics ","311","AOCMP",-120
362,"Melbourne","VIC","Australia","13. ROMP New technologies and techniques","312","AOCMP",-120
362,"Melbourne","VIC","Australia","05. Education and Professional Standards ","313","AOCMP",-120
379,"Seville Groove","WA","Australia","13. ROMP ","314","AOCMP",-120
380,"Dhaka","","Bangladesh","13. ROMP Brachytherapy","315","AOCMP",-120
376,"Manila","","Philippines","13. ROMP New technologies and techniques","316","AOCMP",-120
354,"Canberra","ACT","Australia","16. Synchrotron Physics ","317","AOCMP",-120
348,"Sendai","","Japan","07. Machine Learning ","318","AOCMP",-120
381,"Lalitpur","3","Nepal","13. ROMP Dosimetry","319","AOCMP",-120
383,"Seoul","","South Korea","08. Nuclear Medicine Physics ","320","AOCMP",-120
362,"Melbourne","VIC","Australia","13. ROMP Quality assurance","321","AOCMP",-120
290,"Tokyo","","Japan","13. ROMP Stereotactic radiotherapy & radiosurgery","322","AOCMP",-120
290,"Tokyo","","Japan","13. ROMP Dosimetry","323","AOCMP",-120
381,"Lalitpur","3","Nepal","05. Education and Professional Standards ","324","AOCMP",-120
356,"Osakasayma","Osaka","Japan","13. ROMP Treatment planning and modelling","325","AOCMP",-119
384,"Seoul","","South Korea","17. Other ","326","AOCMP",-119
377,"Bentley","WA","Australia","02. Biophysics ","327","AOCMP",-119
364,"Seoul","","South Korea","13. ROMP Dosimetry","328","AOCMP",-119
374,"Tokyo","","Japan","13. ROMP Quality assurance","329","AOCMP",-119
387,"Wuhan","Hubei","China","13. ROMP Treatment planning and modelling","330","AOCMP",-119
386,"Kanazawa","","Japan","13. ROMP New technologies and techniques","331","AOCMP",-119
388,"Xi An","Shaanxi","China","13. ROMP Quality assurance","332","EPSM",-119
389,"Beijing","","China","07. Machine Learning ","334","AOCMP",-118
53,"Dhaka","Dhaka","Bangladesh","13. ROMP Image guidance and motion management","335","AOCMP",-118
385,"Gazipur","Gazipur","Bangladesh","15. Radiology Physics ","336","AOCMP",-118
390,"savar","","Bangladesh","01. Biomedical Engineering ","337","AOCMP",-118
53,"Dhaka","Dhaka","Bangladesh","13. ROMP Quality assurance","338","AOCMP",-118
341,"Osaka","","Japan","13. ROMP Treatment planning and modelling","339","AOCMP",-118
388,"Xi An","Shaanxi","China","13. ROMP Quality assurance","340","AOCMP",-118
285,"Bangalore","Karnataka","India","13. ROMP New technologies and techniques","341","AOCMP",-118
282,"Mumbai","","India","13. ROMP Quality assurance","342","AOCMP",-118
